action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
0,0.7577325701713562,0.7577325701713562,2.590198040008545,2.590198040008545,0.7902103066444397,0.7902103066444397,0.9999797344207764,0.9999797344207764,0.9866255521774292,0.9866255521774292,0.8331431150436401,0.8331431150436401,2.590198040008545,2.590198040008545,0.23996351659297943,0.23996351659297943,1.2310936450958252,1.2310936450958252,0.5487228631973267,0.5487228631973267,0.1965351700782776,0.1965351700782776,0.9622403979301453,0.9622403979301453,0.28252115845680237,0.28252115845680237,0.9492577910423279,0.9492577910423279,0.016899265348911285,0.016899265348911285,0.9981644749641418,0.9981644749641418,0.0002548604679759592,0.0002548604679759592,0.9999797344207764,0.9999797344207764,-0.02861541595879723,-0.03700898223238833,0.01249019472257178,-0.005247634638758394,-0.03293410378869844,-0.07743301887956325,0.996078431372549,0.048420158617873015,0.08430934274722734,0.048420158617873015,0.08430934274722734
1,1.4764913320541382,2.2342239022254944,3.166487216949463,5.756685256958008,0.5793883800506592,1.3695986866950989,0.9999915361404419,1.9999712705612183,3.166487216949463,4.153112769126892,0.24645040929317474,1.0795935243368149,2.5861165523529053,5.17631459236145,0.21477948129177094,0.45474299788475037,1.9347739219665527,3.165867567062378,0.4656958281993866,1.0144186913967133,1.127614140510559,1.3241493105888367,0.5084092020988464,1.4706496000289917,0.978799045085907,1.2613202035427094,0.7638500332832336,1.7131078243255615,0.5415344834327698,0.5584337487816811,0.8565418124198914,1.8547062873840332,0.00011380248179193586,0.00036866294976789504,0.9999915361404419,1.9999712705612183,-0.02861541595879723,-0.028267467078040644,0.001837358402416979,-0.005247634638758394,-0.012168297867564626,-0.07743301887956325,0.996078431372549,0.04026496754502642,0.07855875225013743,0.08868512616289943,0.16286809499736477
2,0.8665857911109924,3.100809693336487,3.273829221725464,9.030514478683472,0.7787834405899048,2.1483821272850037,0.9999483823776245,2.9999196529388428,3.273829221725464,7.426941990852356,0.2086898684501648,1.2882833927869797,0.016443045809864998,5.192757638171315,0.998069703578949,1.4528127014636993,2.1947414875030518,5.36060905456543,0.3693864941596985,1.3838051855564117,0.12933750450611115,1.4534868150949478,0.9787775278091431,2.4494271278381348,0.4054649770259857,1.666785180568695,0.9024876952171326,2.615595519542694,0.04572085291147232,0.6041546016931534,0.9941241145133972,2.8488304018974304,0.0005633505643345416,0.0009320135141024366,0.9999483823776245,2.9999196529388428,-0.002221855493152857,-0.04154161971982787,1.8581469707623643e-05,-0.0020546634945216302,-0.007479244917631175,-0.05647964392105742,0.996078431372549,0.04160099945975171,0.05700974411504642,0.13028612562265113,0.21987783911241118
3,1.0854153633117676,4.186225056648254,2.8000576496124268,11.830572128295898,0.6963176131248474,2.844699740409851,0.9997327923774719,3.9996524453163147,2.8000576496124268,10.226999640464783,0.27840980887413025,1.56669320166111,1.692636251449585,6.8853938896209,0.6177594065666199,2.070572108030319,1.1735128164291382,6.534121870994568,0.6403281092643738,2.0241332948207855,0.2929517328739166,1.7464385479688644,0.9523491263389587,3.4017762541770935,0.11556603014469147,1.7823512107133865,0.983458399772644,3.599053919315338,1.5205283164978027,2.124682918190956,0.4021853804588318,3.251015782356262,0.002654546871781349,0.003586560385883786,0.9997327923774719,3.9996524453163147,-0.02861541595879723,-0.029562506360166222,-0.010114604298244505,-0.01674233075801075,-0.0007805978462976926,-0.025855480520164342,0.996078431372549,0.04236849103874154,0.03081267345000877,0.17265461666139267,0.25069051256242
4,1.0355802774429321,5.2218053340911865,2.332545757293701,14.1631178855896,0.7412906885147095,3.5859904289245605,0.9999997615814209,4.999652206897736,0.814922034740448,11.04192167520523,0.8304364085197449,2.397129610180855,2.332545757293701,9.217939646914601,0.40811267495155334,2.4786847829818726,2.215858221054077,8.749980092048645,0.395034521818161,2.4191678166389465,0.10529491305351257,1.851733461022377,0.9839714169502258,4.385747671127319,1.4867851734161377,3.2691363841295242,0.6500676274299622,4.2491215467453,0.29365092515945435,2.4183338433504105,0.9214122295379639,4.172428011894226,4.033421191707021e-06,0.003590593807075493,0.9999997615814209,4.999652206897736,-0.02861541595879723,-0.04154161971982787,0.022363555214422574,-0.08060175364274605,-0.013508027281831314,-0.17414090330343623,0.996078431372549,0.05517859006236301,0.1923646633211759,0.22783320672375568,0.4430551758835959
5,1.2716071605682373,6.493412494659424,2.5244054794311523,16.687523365020752,0.6365144848823547,4.222504913806915,1.0,5.999652206897736,1.3803975582122803,12.422319233417511,0.6742848753929138,3.0714144855737686,1.472158670425415,10.690098317340016,0.6925523281097412,3.1712371110916138,2.5244054794311523,11.274385571479797,0.26225775480270386,2.6814255714416504,1.0254580974578857,2.8771915584802628,0.6674157977104187,5.053163468837738,0.8848210573196411,4.153957441449165,0.7245364785194397,4.97365802526474,1.6140074729919434,4.032341316342354,0.43455392122268677,4.606981933116913,1.4070018323764089e-06,0.003592000808907869,1.0,5.999652206897736,-0.02861541595879723,-0.04154161971982787,0.021064428833915894,-0.08060175364274605,0.07357438464550405,-0.17414090330343623,0.996078431372549,0.05466496466239493,0.20551128185476153,0.28249817138615063,0.6485664577383574
6,0.5840198397636414,7.077432334423065,1.6063512563705444,18.293874621391296,0.8292499780654907,5.051754891872406,0.9999996423721313,6.999651849269867,1.6063512563705444,14.028670489788055,0.4468727707862854,3.518287256360054,0.030108150094747543,10.720206467434764,0.9963740706443787,4.167611181735992,0.5301459431648254,11.804531514644623,0.9024429321289062,3.5838685035705566,0.1896984875202179,3.0668900460004807,0.9634089469909668,6.016572415828705,1.36372971534729,5.517687156796455,0.5815933346748352,5.555251359939575,0.3680984675884247,4.4004397839307785,0.9140578508377075,5.52103978395462,6.614687208639225e-06,0.0035986154961165084,0.9999996423721313,6.999651849269867,-0.00043246156327866186,0.00022339712872219974,0.0026168342307209894,-0.012272171156079273,0.0018988609822357116,0.003156884806997551,0.996078431372549,0.0026617194953465436,0.01281318772197665,0.2851598908814972,0.6613796454603341
7,0.4820050001144409,7.559437334537506,1.3338186740875244,19.62769329547882,0.878269374370575,5.930024266242981,0.9999995231628418,7.999651372432709,0.6238166093826294,14.652487099170685,0.8387953639030457,4.3570826202631,0.029015880078077316,10.749222347512841,0.9967052340507507,5.164316415786743,0.5040709972381592,12.308602511882782,0.9006604552268982,4.484528958797455,0.3197614252567291,3.3866514712572098,0.9344800710678101,6.951052486896515,1.3338186740875244,6.85150583088398,0.6253749132156372,6.180626273155212,0.5635427236557007,4.963982507586479,0.8518696427345276,6.372909426689148,8.573202649131417e-06,0.00360718869876564,0.9999995231628418,7.999651372432709,-0.00043246156327866186,0.00022339712872219974,0.0026168342307209894,-0.012272171156079273,0.0018988609822357116,0.003156884806997551,0.996078431372549,0.0026617194953465436,0.01281318772197665,0.28782161037684373,0.6741928331823108
8,0.5621494650840759,8.121586799621582,1.6424615383148193,21.27015483379364,0.8488600850105286,6.7788843512535095,0.9999998807907104,8.99965125322342,1.6424615383148193,16.294948637485504,0.5738692283630371,4.930951848626137,0.06117095425724983,10.810393301770091,0.9923949241638184,6.1567113399505615,0.32500308752059937,12.633605599403381,0.9404665231704712,5.424995481967926,0.2221325784921646,3.6087840497493744,0.9557753801345825,7.906827867031097,1.3977975845336914,8.249303415417671,0.5379618406295776,6.71858811378479,0.28647658228874207,5.250459089875221,0.9415527582168579,7.314462184906006,3.931841092708055e-06,0.003611120539858348,0.9999998807907104,8.99965125322342,-0.00043246156327866186,0.00022339712872219974,0.0026168342307209894,-0.012272171156079273,0.0018988609822357116,0.003156884806997551,0.996078431372549,0.0026617194953465436,0.01281318772197665,0.2904833298721903,0.6870060209042875
9,0.5864116549491882,8.70799845457077,1.6589686870574951,22.929123520851135,0.8388502597808838,7.617734611034393,0.9999994039535522,9.999650657176971,1.6589686870574951,17.953917324543,0.5749471783638,5.505899026989937,0.035138119012117386,10.845531420782208,0.9958641529083252,7.152575492858887,0.3876420557498932,13.021247655153275,0.9362149834632874,6.361210465431213,0.281672865152359,3.8904569149017334,0.9351860880851746,8.842013955116272,1.365516185760498,9.61481960117817,0.5130218267440796,7.23160994052887,0.37593066692352295,5.626389756798744,0.9167178273200989,8.231180012226105,1.2718965081148781e-05,0.0036238395049394967,0.9999994039535522,9.999650657176971,-0.00043246156327866186,0.00022339712872219974,0.0026168342307209894,-0.012272171156079273,0.0018988609822357116,0.003156884806997551,0.996078431372549,0.0026617194953465436,0.01281318772197665,0.2931450493675368,0.6998192086262642
