action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
0,1.5617307424545288,1.5617307424545288,3.0221869945526123,3.0221869945526123,0.5246075987815857,0.5246075987815857,0.9999963045120239,0.9999963045120239,3.0221869945526123,3.0221869945526123,0.2562180161476135,0.2562180161476135,2.046110153198242,2.046110153198242,0.40086260437965393,0.40086260437965393,1.53420090675354,1.53420090675354,0.3784484565258026,0.3784484565258026,1.6538407802581787,1.6538407802581787,0.3834567368030548,0.3834567368030548,1.1741759777069092,1.1741759777069092,0.7095150947570801,0.7095150947570801,1.5015445947647095,1.5015445947647095,0.5437557697296143,0.5437557697296143,5.505268927663565e-05,5.505268927663565e-05,0.9999963045120239,0.9999963045120239,-0.00043246156327866186,0.00022339712872219974,-0.003878797671812425,0.004331278793951912,0.022664666903369532,0.003156884806997551,0.996078431372549,0.003909219955399316,0.023289762203944544,0.003909219955399316,0.023289762203944544
1,1.673317551612854,3.235048294067383,3.1524951457977295,6.174682140350342,0.41857442259788513,0.9431820213794708,0.9987577199935913,1.9987540245056152,3.1524951457977295,6.174682140350342,0.14684803783893585,0.4030660539865494,1.2939085960388184,3.3400187492370605,0.5072276592254639,0.9080902636051178,1.6929752826690674,3.2271761894226074,0.3527894616127014,0.731237918138504,2.109626054763794,3.7634668350219727,0.23960813879966736,0.6230648756027222,1.8694450855255127,3.043621063232422,0.35330983996391296,1.062824934720993,1.581653118133545,3.0831977128982544,0.3314799666404724,0.8752357363700867,0.013119008392095566,0.013174061081372201,0.9987577199935913,1.9987540245056152,-0.00043246156327866186,0.00022339712872219974,-0.003878797671812425,0.004331278793951912,0.014626290417769333,0.009604077101922431,0.996078431372549,0.003909219955399316,0.018025721742985477,0.007818439910798633,0.04131548394693002
2,1.2128264904022217,4.4478747844696045,3.2955870628356934,9.470269203186035,0.6307733058929443,1.5739553272724152,0.9995927214622498,2.998346745967865,3.2955870628356934,9.470269203186035,0.18574367463588715,0.5888097286224365,1.0894815921783447,4.429500341415405,0.5621508359909058,1.4702410995960236,1.746877670288086,4.974053859710693,0.5121484398841858,1.2433863580226898,0.4738122820854187,4.237279117107391,0.8574627041816711,1.4805275797843933,1.3449057340621948,4.388526797294617,0.4154415428638458,1.4782664775848389,0.5343519449234009,3.6175496578216553,0.8828727006912231,1.7581084370613098,0.004768323618918657,0.01794238470029086,0.9995927214622498,2.998346745967865,-0.00043246156327866186,0.00022339712872219974,-0.016610236200777926,0.006247061480493962,0.04610993165303674,-6.671134046487559e-05,0.996078431372549,0.016617366696515673,0.046531237084261344,0.024435806607314307,0.08784672103119137
3,1.3433576822280884,5.791232466697693,3.5023467540740967,12.972615957260132,0.6089977622032166,2.1829530894756317,0.9995655417442322,3.997912287712097,3.5023467540740967,12.972615957260132,0.14218226075172424,0.7309919893741608,1.57333505153656,6.002835392951965,0.5473629832267761,2.0176040828227997,1.8771346807479858,6.851188540458679,0.3288606107234955,1.5722469687461853,0.34375330805778503,4.581032425165176,0.9081433415412903,2.3886709213256836,1.4854720830917358,5.8739988803863525,0.462723046541214,1.9409895241260529,0.6162727475166321,4.233822405338287,0.8741463422775269,2.6322547793388367,0.005188663490116596,0.023131048190407455,0.9995655417442322,3.997912287712097,-0.00043246156327866186,0.00022339712872219974,-0.016610236200777926,0.006247061480493962,0.05146884931010352,0.0063804809544599494,0.996078431372549,0.016617366696515673,0.052237713997239976,0.04105317330382998,0.14008443502843135
4,1.1123826503753662,6.903615117073059,2.9985899925231934,15.971205949783325,0.6686645150184631,2.851617604494095,0.999241828918457,4.997154116630554,2.9985899925231934,15.971205949783325,0.20175006985664368,0.9327420592308044,1.2087618112564087,7.211597204208374,0.5923304557800293,2.609934538602829,0.4850683808326721,7.336256921291351,0.9004033803939819,2.4726503491401672,1.1761736869812012,5.757206112146378,0.633333683013916,3.0220046043395996,1.5930328369140625,7.467031717300415,0.44160228967666626,2.382591813802719,0.31684574484825134,4.550668150186539,0.9119892120361328,3.5442439913749695,0.00820547342300415,0.031336521613411605,0.999241828918457,4.997154116630554,-0.00043246156327866186,0.00022339712872219974,-0.003878797671812425,0.007524249938188662,0.0018988609822357116,-0.027467278593895555,0.996078431372549,0.003909219955399316,0.028542449150639863,0.044962393259229294,0.1686268841790712
5,0.8380805850028992,7.741695702075958,1.3910439014434814,17.362249851226807,0.7420172095298767,3.5936348140239716,0.9431025981903076,5.940256714820862,0.9337001442909241,16.90490609407425,0.6992053985595703,1.6319474577903748,1.1652499437332153,8.37684714794159,0.6813769936561584,3.2913115322589874,0.4285254180431366,7.764782339334488,0.9210658073425293,3.3937161564826965,0.5998591780662537,6.357065290212631,0.809556782245636,3.8315613865852356,1.113315463066101,8.580347180366516,0.6098884344100952,2.9924802482128143,1.3910439014434814,5.94171205163002,0.5299246311187744,4.074168622493744,0.23486976325511932,0.26620628486853093,0.9431025981903076,5.940256714820862,-0.02861541595879723,-0.0156408340773162,0.00963211668545708,-0.021212490359942215,-0.042312209688565326,-0.012961095930314609,0.996078431372549,0.0340037555715745,0.049074258463216544,0.0789661488308038,0.21770114264228774
6,0.8713289499282837,8.613024652004242,1.3351538181304932,18.6974036693573,0.7341727018356323,4.327807515859604,0.9995627999305725,6.939819514751434,0.004920151084661484,16.90982624515891,0.9995627999305725,2.6315102577209473,0.9983129501342773,9.375160098075867,0.7813923358917236,4.072703868150711,1.1253557205200195,8.890138059854507,0.4744229316711426,3.868139088153839,0.8766450881958008,7.233710378408432,0.751925528049469,4.583486914634705,1.2998723983764648,9.880219578742981,0.6129740476608276,3.605454295873642,1.3351538181304932,7.276865869760513,0.5994491577148438,4.673617780208588,0.45904213190078735,0.7252484167693183,0.9194816946983337,6.859738409519196,-0.02861541595879723,0.014792589052635016,-0.007776176813332477,0.001138307649715134,0.019315343367702784,0.02894565398669699,0.996078431372549,0.03313806945504421,0.034817080843104115,0.11210421828584802,0.2525182234853919
7,0.8214923143386841,9.434516966342926,1.8124514818191528,20.509855151176453,0.7510187029838562,5.07882621884346,0.9962190985679626,7.936038613319397,1.8124514818191528,18.722277726978064,0.5024529099464417,3.133963167667389,0.08676201850175858,9.461922116577625,0.9852228164672852,5.057926684617996,0.04733645170927048,8.937474511563778,0.9934096336364746,4.861548721790314,0.035141244530677795,7.26885162293911,0.9962190985679626,5.579706013202667,1.4374114274978638,11.317631006240845,0.5088931322097778,4.11434742808342,1.4200983047485352,8.696964174509048,0.6680157780647278,5.341633558273315,0.9112446904182434,1.6364931071875617,0.6029175519943237,7.462655961513519,-0.00602431759413552,0.009612431924132685,-0.025963946140426047,0.05031006327096131,0.055488037552903643,0.06279341353505255,0.996078431372549,0.028334038701781302,0.0977396417078797,0.14043825698762932,0.35025786519327157
8,1.218088984489441,10.652605950832367,2.0718729496002197,22.581728100776672,0.6350472569465637,5.713873475790024,0.9527096152305603,8.888748228549957,0.2658465802669525,18.988124307245016,0.9527096152305603,4.086672782897949,1.5820821523666382,11.044004268944263,0.4283806383609772,5.486307322978973,1.2319937944412231,10.169468306005001,0.5049105882644653,5.366459310054779,0.9145897030830383,8.183441326022148,0.7981665134429932,6.37787252664566,1.226407766342163,12.544038772583008,0.7026601433753967,4.8170075714588165,1.2338300943374634,9.930794268846512,0.5176880359649658,5.859321594238281,2.0718729496002197,3.7083660567877814,0.5408152341842651,8.003471195697784,-0.0011034842869814855,0.014468829232103624,-0.008815477917737825,0.05031006327096131,0.01060710217496924,-0.01779649015150825,0.996078431372549,0.01697873222114992,0.05440889766013549,0.15741698920877925,0.4046667628534071
9,1.1412829160690308,11.793888866901398,1.7439110279083252,24.325639128684998,0.6783105134963989,6.392183989286423,0.8724957704544067,9.761243999004364,0.9950146675109863,19.983138974756002,0.7549682259559631,4.841641008853912,0.6255077123641968,11.66951198130846,0.8724957704544067,6.35880309343338,0.8925450444221497,11.06201335042715,0.7884860038757324,6.1549453139305115,1.507487177848816,9.690928503870964,0.4953033924102783,6.873175919055939,0.9576911926269531,13.501729965209961,0.8036373853683472,5.620644956827164,1.266823172569275,11.197617441415787,0.6584607362747192,6.5177823305130005,1.7439110279083252,5.452277084696107,0.3748217821121216,8.378292977809906,-0.025483976581517388,0.011878750667852454,-0.017389712029081936,0.03881536715170897,0.028023584560436313,0.0015450867332663376,0.996078431372549,0.033059641018781935,0.04789928299829976,0.19047663022756117,0.45256604585170684
