action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
0,0.8401134014129639,0.8401134014129639,3.0452747344970703,3.0452747344970703,0.7612372040748596,0.7612372040748596,0.9858304858207703,0.9858304858207703,3.0452747344970703,3.0452747344970703,0.2808903157711029,0.2808903157711029,0.5687375068664551,0.5687375068664551,0.9105811715126038,0.9105811715126038,1.0833019018173218,1.0833019018173218,0.6832998991012573,0.6832998991012573,0.7666308283805847,0.7666308283805847,0.525073230266571,0.525073230266571,0.12282966822385788,0.12282966822385788,0.9738306999206543,0.9738306999206543,0.19249923527240753,0.19249923527240753,0.9691540598869324,0.9691540598869324,0.10151980817317963,0.10151980817317963,0.9858304858207703,0.9858304858207703,-0.00020878732204438963,-0.007546838564031308,-0.00621722515672446,-0.0173809249868581,0.0018988609822357116,-0.04842065355240138,0.996078431372549,0.009780196987116572,0.05148069460361162,0.009780196987116572,0.05148069460361162
1,1.6608617305755615,2.5009751319885254,3.6549391746520996,6.70021390914917,0.5523158311843872,1.3135530352592468,0.9999653100967407,1.985795795917511,3.6549391746520996,6.70021390914917,0.12849295139312744,0.40938326716423035,3.6517040729522705,4.220441579818726,0.2522796094417572,1.162860780954361,1.6837005615234375,2.7670024633407593,0.43156829476356506,1.1148681938648224,1.055920958518982,1.8225517868995667,0.5602678656578064,1.0853410959243774,0.7397810220718384,0.8626106902956963,0.7471498847007751,1.7209805846214294,0.8395565152168274,1.032055750489235,0.7464865446090698,1.7156406044960022,0.00043004084727726877,0.1019498490204569,0.9999653100967407,1.985795795917511,0.02819784131470845,-0.04154161971982787,-0.02180674172280466,-0.0065248230964530946,-0.019536809646031453,-0.20637686477806055,0.996078431372549,0.05473900262446678,0.20740219517451391,0.06451919961158335,0.2588828897781255
2,1.1490342617034912,3.6500093936920166,2.932053565979004,9.632267475128174,0.6566469073295593,1.9701999425888062,0.9862966537475586,2.9720924496650696,2.932053565979004,9.632267475128174,0.27635496854782104,0.6857382357120514,0.9353678822517395,5.155809462070465,0.8240642547607422,1.9869250357151031,1.430917739868164,4.197920203208923,0.528347373008728,1.6432155668735504,0.722405195236206,2.5449569821357727,0.6432818174362183,1.7286229133605957,0.24428169429302216,1.1068923845887184,0.9381193518638611,2.6590999364852905,1.6934850215911865,2.7255407720804214,0.40006357431411743,2.1157041788101196,0.08472908288240433,0.18667893190286122,0.9862966537475586,2.9720924496650696,-0.00020878732204438963,-0.007546838564031308,-0.00621722515672446,-0.011633576927231923,0.0012289962751023675,-0.04036166318374529,0.996078431372549,0.009780196987116572,0.04202278428334013,0.07429939659869993,0.3009056740614656
3,1.6228870153427124,5.272896409034729,3.5081140995025635,13.140381574630737,0.5612980127334595,2.5314979553222656,0.9999992847442627,3.9720917344093323,3.1902518272399902,12.822519302368164,0.2352668195962906,0.921005055308342,3.5081140995025635,8.663923561573029,0.26942944526672363,2.256354480981827,1.674952507019043,5.872872710227966,0.41138821840286255,2.054603785276413,1.2750895023345947,3.8200464844703674,0.42030900716781616,2.148931920528412,1.3487792015075684,2.4556715860962868,0.6643517017364502,3.3234516382217407,0.3630117177963257,3.088552489876747,0.9283413887023926,3.044045567512512,1.0492524779692758e-05,0.18668942442764092,0.9999992847442627,3.9720917344093323,0.02819784131470845,-0.04154161971982787,0.0026168342307209894,-0.035900157623431336,0.05280857872437024,-0.20637686477806055,0.996078431372549,0.05027596090725014,0.21603003869808735,0.12457535750595006,0.516935712759553
4,1.1579750776290894,6.430871486663818,2.2462449073791504,15.386626482009888,0.6335954070091248,3.1650933623313904,0.9841092228889465,4.956200957298279,1.7436176538467407,14.566136956214905,0.4592094123363495,1.3802144676446915,2.2462449073791504,10.910168468952179,0.22001034021377563,2.4763648211956024,0.8034411072731018,6.676313817501068,0.7089133858680725,2.7635171711444855,1.537907600402832,5.3579540848731995,0.3964826464653015,2.5454145669937134,0.36387091875076294,2.8195425048470497,0.9409095048904419,4.264361143112183,0.11968965828418732,3.2082421481609344,0.9841092228889465,4.028154790401459,1.2910534143447876,1.4777428387724285,0.7255333065986633,4.697625041007996,-0.004011249423027052,0.017382667616886185,-0.025963946140426047,0.0816011804844816,0.07759357288830414,0.061181615461321365,0.996078431372549,0.031501964297418396,0.12815110331359034,0.15607732180336845,0.6450868160731433
5,1.4017961025238037,7.832667589187622,2.086287260055542,17.47291374206543,0.5776833891868591,3.7427767515182495,0.9998239874839783,5.956024944782257,1.6319541931152344,16.19809114933014,0.5546378493309021,1.9348523169755936,0.20532765984535217,11.115496128797531,0.9646269083023071,3.4409917294979095,2.086287260055542,8.76260107755661,0.3616526424884796,3.125169813632965,2.0173428058624268,7.375296890735626,0.3064352869987488,2.851849853992462,2.0682625770568848,4.8878050819039345,0.357107549905777,4.62146869301796,1.8013262748718262,5.009568423032761,0.49949929118156433,4.527654081583023,0.0020719689782708883,1.4798148077506994,0.9998239874839783,5.697449028491974,-0.00020878732204438963,-0.0023666814355289695,-0.022066566998905995,0.05414162864404544,0.02735371985330297,-0.041973461257476474,0.996078431372549,0.022194101745291045,0.07376525870608454,0.1782714235486595,0.7188520747792279
6,0.316037654876709,8.148705244064331,0.7446243762969971,18.217538118362427,0.8628469705581665,4.605623722076416,0.9948422312736511,6.950867176055908,0.08618687093257904,16.284278020262718,0.9877443909645081,2.9225967079401016,0.5049480199813843,11.620444148778915,0.7980195879936218,4.239011317491531,0.7446243762969971,9.507225453853607,0.6145076751708984,3.7396774888038635,0.06050099432468414,7.43579788506031,0.9890123605728149,3.840862214565277,0.03406891971826553,4.9218740016222,0.9948422312736511,5.616310924291611,0.09009535610675812,5.099663779139519,0.9820137619972229,5.509667843580246,0.6918392181396484,2.171654025890348,0.6737885475158691,6.371237576007843,1.4886919189882608e-05,-0.00010036269180919988,1.8581469707623643e-05,-0.00013888080797956615,-0.00011073313916434846,-6.671134046487559e-05,0.996078431372549,0.00010314824907214794,0.00018973694917139526,0.17837457179773164,0.7190418117283992
7,1.1608129739761353,9.309518218040466,2.3900604248046875,20.607598543167114,0.6346657872200012,5.240289509296417,0.9999033212661743,7.9507704973220825,2.3900604248046875,18.674338445067406,0.2672310471534729,3.1898277550935745,0.0012299289228394628,11.621674077701755,0.9999033212661743,5.238914638757706,1.892007827758789,11.399233281612396,0.502557635307312,4.2422351241111755,1.405036449432373,8.840834334492683,0.4651965796947479,4.306058794260025,1.096771240234375,6.018645241856575,0.6953580975532532,6.311669021844864,0.6125468015670776,5.712210580706596,0.749090313911438,6.258758157491684,0.7280375957489014,2.899691621639249,0.7633237242698669,7.13456130027771,-0.012287196348695205,0.027742981873890855,-0.01868883840958862,-0.00013888080797956615,-0.0014504625534310367,0.13371252877922604,0.996078431372549,0.03563594980446207,0.1337204677004724,0.21401052160219372,0.8527622794288716
8,0.4361027777194977,9.745620995759964,2.5480799674987793,23.155678510665894,0.8897393345832825,6.1300288438797,0.999994158744812,8.950764656066895,2.5480799674987793,21.222418412566185,0.31586953997612,3.5056972950696945,0.0008116777753457427,11.6224857554771,0.9999361038208008,6.2388507425785065,0.16249194741249084,11.561725229024887,0.9742618799209595,5.216497004032135,0.02942250855267048,8.870256843045354,0.9953886270523071,5.301447421312332,7.89049081504345e-05,6.0187241467647254,0.999994158744812,7.311663180589676,0.0139745669439435,5.72618514765054,0.9980729818344116,7.256831139326096,0.297859787940979,3.197551409580228,0.9446519017219543,8.079213201999664,1.4886919189882608e-05,-0.00010036269180919988,1.8581469707623643e-05,-0.00013888080797956615,-0.00011073313916434846,-6.671134046487559e-05,0.996078431372549,0.00010314824907214794,0.00018973694917139526,0.21411366985126587,0.852952016378043
9,1.0732643604278564,10.81888535618782,1.7486660480499268,24.90434455871582,0.6642134785652161,6.794242322444916,0.9804859161376953,9.93125057220459,1.7486660480499268,22.97108446061611,0.3580412268638611,3.8637385219335556,0.44910597801208496,12.071591733489186,0.9090631008148193,7.147913843393326,1.2601890563964844,12.821914285421371,0.6327503323554993,5.849247336387634,1.5311050415039062,10.40136188454926,0.5944943428039551,5.895941764116287,1.6956228017807007,7.714346948545426,0.33997276425361633,7.651635944843292,0.7177129983901978,6.443898146040738,0.8346865177154541,8.09151765704155,0.11044852435588837,3.3079999339361166,0.9804859161376953,9.05969911813736,-0.013181893313632299,0.011878750667852454,-0.022066566998905995,-0.002693257723368994,0.03472223163176981,0.09180577886221444,0.996078431372549,0.028316080376319674,0.0981895515783252,0.24242975022758553,0.9511415679563682
10,1.107016921043396,11.925902277231216,2.0735108852386475,26.977855443954468,0.6901029348373413,7.484345257282257,0.9332215189933777,10.864472091197968,1.463050127029419,24.43413458764553,0.7248941659927368,4.588632687926292,2.0735108852386475,14.145102618727833,0.43228477239608765,7.5801986157894135,0.346722275018692,13.168636560440063,0.9142446517944336,6.763491988182068,0.37704622745513916,10.7784081120044,0.9332215189933777,6.829163283109665,1.3214813470840454,9.035828295629472,0.6455212831497192,8.297157227993011,1.788584589958191,8.232482735998929,0.28304821252822876,8.374565869569778,0.37872225046157837,3.686722184397695,0.8975058794021606,9.95720499753952,-0.012734544831163753,0.013821309591040831,-0.01868883840958862,0.006885655709341312,-0.0014504625534310367,0.08858218271475202,0.996078431372549,0.026504148957626077,0.08886123559053295,0.2689338991852116,1.0400028035469011
11,0.8878414630889893,12.813743740320206,1.9305425882339478,28.908398032188416,0.7499474883079529,8.23429274559021,0.9965182542800903,11.860990345478058,1.9305425882339478,26.36467717587948,0.33692559599876404,4.9255582839250565,1.233870267868042,15.378972886595875,0.6314789056777954,8.211677521467209,1.7427024841308594,14.911339044570923,0.5948864221572876,7.3583784103393555,0.028216879814863205,10.806624991819263,0.9965182542800903,7.825681537389755,0.671810507774353,9.707638803403825,0.8148950338363647,9.112052261829376,0.5381549596786499,8.770637695677578,0.8831327557563782,9.257698625326157,0.0695924162864685,3.7563146006841635,0.9917954802513123,10.949000477790833,0.0006859096428927063,0.0021659560519105767,0.007033863924443714,-0.014826548071468687,-0.04030261556716527,0.05795801931385888,0.996078431372549,0.00739168988558178,0.07213362150936221,0.27632558907079335,1.1121364250562633
12,1.383404016494751,14.197147756814957,2.227530002593994,31.13592803478241,0.5212569832801819,8.755549728870392,0.8059105277061462,12.666900873184204,2.227530002593994,28.592207178473473,0.25405776500701904,5.1796160489320755,1.271554708480835,16.65052759507671,0.45685216784477234,8.668529689311981,1.267409324645996,16.17874836921692,0.635813295841217,7.9941917061805725,1.3566622734069824,12.163287265226245,0.5216239094734192,8.347305446863174,1.7034960985183716,11.411134901922196,0.40299779176712036,9.515050053596497,1.283728837966919,10.054366533644497,0.571543276309967,9.829241901636124,0.5734460949897766,4.32976069567394,0.8059105277061462,11.754911005496979,-0.011392499383758106,0.009612431924132685,-0.016610236200777926,-0.03398437493688928,-0.019536809646031453,-0.011349297856583396,0.996078431372549,0.02231788153814442,0.04080969532885273,0.29864347060893776,1.1529461203851161
13,1.2855666875839233,15.48271444439888,2.3540565967559814,33.48998463153839,0.6319488883018494,9.387498617172241,0.9338690638542175,13.600769937038422,1.9720358848571777,30.56424306333065,0.46182700991630554,5.641443058848381,0.8757652044296265,17.526292799506336,0.8113309741020203,9.479860663414001,0.8510928153991699,17.02984118461609,0.648352324962616,8.642544031143188,1.8938136100769043,14.05710087530315,0.44660520553588867,8.793910652399063,2.3540565967559814,13.765191498678178,0.30532971024513245,9.820379763841629,0.7011595368385315,10.755526070483029,0.816327691078186,10.64556959271431,0.3510427474975586,4.680803443171499,0.9338690638542175,12.688780069351196,0.0009095838841269785,0.008964912283069892,-0.01063425485044718,-0.016103736529163387,-0.0228861331816982,-0.006513903635389756,0.996078431372549,0.013938592874090997,0.02873214859320971,0.31258206348302875,1.1816782689783258
14,0.646507203578949,16.12922164797783,1.286868691444397,34.77685332298279,0.8290526866912842,10.216551303863525,0.9994332194328308,14.600203156471252,0.6295295357704163,31.193772599101067,0.8843418955802917,6.525784954428673,0.6078391075134277,18.134131907019764,0.8001489043235779,10.28000956773758,1.286868691444397,18.316709876060486,0.679354727268219,9.321898758411407,0.8086784482002258,14.865779323503375,0.7980921864509583,9.592002838850021,0.00609716959297657,13.771288668271154,0.9994332194328308,10.81981298327446,0.9024113416671753,11.657937412150204,0.6814205050468445,11.326990097761154,0.2841262221336365,4.964929665305135,0.9605773687362671,13.649357438087463,0.0009095838841269785,0.0015184364108477844,-0.01842901313348728,0.004331278793951912,-0.012168297867564626,-0.006513903635389756,0.996078431372549,0.018513819623467723,0.01446576612405507,0.33109588310649646,1.1961440351023809
15,0.9146449565887451,17.043866604566574,1.8101814985275269,36.587034821510315,0.6382167339324951,10.85476803779602,0.9671000838279724,15.567303240299225,0.7515575885772705,31.945330187678337,0.708591878414154,7.234376832842827,0.3936069905757904,18.527738897595555,0.9265388250350952,11.206548392772675,1.106636643409729,19.423346519470215,0.4593527615070343,9.781251519918442,0.1924564242362976,15.058235747739673,0.9671000838279724,10.559102922677994,1.1645495891571045,14.935838257428259,0.44355615973472595,11.263369143009186,0.9835255742073059,12.64146298635751,0.49344322085380554,11.82043331861496,1.8101814985275269,6.775111163832662,0.4689340889453888,14.118291527032852,0.0009095838841269785,-0.00042412251234059256,-0.01089408012654852,0.014548786455509555,0.02668385514616961,-0.0016785094141960888,0.996078431372549,0.010940210443652218,0.030438671236493315,0.3420360935501487,1.2265827063388741
16,0.665730893611908,17.709597498178482,1.6240663528442383,38.21110117435455,0.8028950095176697,11.65766304731369,0.9974192380905151,16.56472247838974,0.8271662592887878,32.772496446967125,0.7752637267112732,8.0096405595541,0.4056479334831238,18.93338683107868,0.9179311990737915,12.124479591846466,0.5375154614448547,19.96086198091507,0.8903796672821045,10.671631187200546,1.0490368604660034,16.107272608205676,0.675850510597229,11.234953433275223,1.6240663528442383,16.559904610272497,0.39138680696487427,11.65475594997406,0.020465154200792313,12.661928140558302,0.9974192380905151,12.817852556705475,0.196218341588974,6.971329505421636,0.9720341563224792,15.090325683355331,0.004041023261406821,-0.0013954019739347845,-0.004658273500116439,-0.003970446181063694,-0.03695329203149853,-0.006513903635389756,0.996078431372549,0.006322699397407659,0.03773249495346259,0.34835879294755634,1.2643152012923367
