action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
0,0.7879594564437866,0.7879594564437866,2.405884027481079,2.405884027481079,0.7909994721412659,0.7909994721412659,0.9999963045120239,0.9999963045120239,2.405884027481079,2.405884027481079,0.27714595198631287,0.27714595198631287,0.3801869750022888,0.3801869750022888,0.9345482587814331,0.9345482587814331,0.655444860458374,0.655444860458374,0.8468860387802124,0.8468860387802124,0.2543260455131531,0.2543260455131531,0.9523277878761292,0.9523277878761292,0.665871262550354,0.665871262550354,0.8298696875572205,0.8298696875572205,1.1539485454559326,1.1539485454559326,0.6962222456932068,0.6962222456932068,5.4039523092797026e-05,5.4039523092797026e-05,0.9999963045120239,0.9999963045120239,-0.004682272146729876,-0.0023666814355289695,-0.01245303178315654,-0.03206859225034722,-0.047671127345632114,0.059569817387590124,0.996078431372549,0.013513062349653642,0.08276167068705984,0.013513062349653642,0.08276167068705984
1,0.9275339245796204,1.715493381023407,2.39249324798584,4.798377275466919,0.7217056155204773,1.5127050876617432,0.9999985694885254,1.9999948740005493,2.39249324798584,4.798377275466919,0.30091720819473267,0.5780631601810455,0.8154688477516174,1.1956558227539062,0.8327287435531616,1.7672770023345947,0.8865644335746765,1.5420092940330505,0.771828830242157,1.6187148690223694,0.1558302938938141,0.41015633940696716,0.9733773469924927,1.9257051348686218,0.8640118837356567,1.5298831462860107,0.6627408266067505,1.492610514163971,1.3783462047576904,2.532294750213623,0.5103470683097839,1.2065693140029907,2.2191761672729626e-05,7.623128476552665e-05,0.9999985694885254,1.9999948740005493,-0.004682272146729876,-0.0023666814355289695,-0.01245303178315654,-0.03206859225034722,-0.047671127345632114,0.059569817387590124,0.996078431372549,0.013513062349653642,0.08276167068705984,0.027026124699307284,0.16552334137411967
2,0.8416656255722046,2.5571590065956116,2.464035749435425,7.262413024902344,0.7700894474983215,2.2827945351600647,0.9999967813491821,2.9999916553497314,2.464035749435425,7.262413024902344,0.29561710357666016,0.8736802637577057,0.6168135404586792,1.8124693632125854,0.8788043260574341,2.646081328392029,0.44633948802948,1.9883487820625305,0.9025532603263855,2.521268129348755,0.3814055323600769,0.7915618717670441,0.918952465057373,2.844657599925995,0.6896882057189941,2.219571352005005,0.812431275844574,2.305041790008545,1.293329119682312,3.825623869895935,0.5822705626487732,1.788839876651764,4.768477811012417e-05,0.00012391606287565082,0.9999967813491821,2.9999916553497314,-0.004682272146729876,-0.0023666814355289695,-0.01245303178315654,-0.03206859225034722,-0.047671127345632114,0.059569817387590124,0.996078431372549,0.013513062349653642,0.08276167068705984,0.04053918704896092,0.2482850120611795
3,1.2990061044692993,3.856165111064911,2.7449569702148438,10.007369995117188,0.6577107906341553,2.94050532579422,0.9516398310661316,3.951631486415863,0.8470194339752197,8.109432458877563,0.8488413095474243,1.72252157330513,1.8542213439941406,3.666690707206726,0.3588983416557312,3.00497967004776,1.7511132955551147,3.7394620776176453,0.5610520839691162,3.082320213317871,2.7449569702148438,3.536518841981888,0.23940004408359528,3.08405764400959,0.7906188368797302,3.010190188884735,0.8402235507965088,3.1452653408050537,0.7447047233581543,4.570328593254089,0.8039202690124512,2.592760145664215,0.36040759086608887,0.3605315069289645,0.9516398310661316,3.951631486415863,0.00650143991498384,0.012202510488383847,-0.010114604298244505,0.0816011804844816,0.02668385514616961,0.033781048207890685,0.996078431372549,0.017131117981536673,0.09226017559026504,0.057670305030497596,0.34054518765144454
4,0.8480226993560791,4.70418781042099,1.6778258085250854,11.685195803642273,0.7198177576065063,3.6603230834007263,0.9947133660316467,4.94634485244751,1.1728935241699219,9.282325983047485,0.5242196321487427,2.2467412054538727,0.6873167753219604,4.3540074825286865,0.7951587438583374,3.8001384139060974,1.6778258085250854,5.417287886142731,0.40628379583358765,3.4886040091514587,0.042151663452386856,3.5786705054342747,0.9947133660316467,4.078771010041237,0.9366690516471863,3.9468592405319214,0.6819457411766052,3.827211081981659,1.168752670288086,5.739081263542175,0.6812365651130676,3.2739967107772827,0.2505490481853485,0.611080555114313,0.9551658034324646,4.906797289848328,0.004712045985109648,0.01900146671954317,0.00885264085715307,0.015187380684356905,-0.012168297867564626,0.06924060582997746,0.996078431372549,0.021485538508620873,0.07192346974908582,0.07915584353911848,0.41246865740053035
5,0.8459939360618591,5.550181746482849,2.6220333576202393,14.307229161262512,0.738706648349762,4.399029731750488,0.9983221888542175,5.944667041301727,1.3579685688018799,10.640294551849365,0.5082839727401733,2.755025178194046,0.5022363662719727,4.856243848800659,0.8981553316116333,4.698293745517731,0.23863324522972107,5.655921131372452,0.955267608165741,4.4438716173172,0.05837462097406387,3.6370451264083385,0.9916449189186096,5.0704159289598465,1.1278126239776611,5.0746718645095825,0.6189005970954895,4.446111679077148,2.6220333576202393,8.361114621162415,0.20037153363227844,3.474368244409561,0.014898695051670074,0.6259792501659831,0.9983221888542175,5.905119478702545,0.0018042808490640778,0.006374833718818716,0.002097183678518317,-0.00013888080797956615,0.0005591315679690234,0.009604077101922431,0.996078431372549,0.006949252744456131,0.009621341536854167,0.0861050962835746,0.4220899989373845
6,1.0529537200927734,6.603135466575623,1.9422941207885742,16.249523282051086,0.6370284557342529,5.036058187484741,0.9367371797561646,6.881404221057892,1.9422941207885742,12.58258867263794,0.5065761208534241,3.26160129904747,1.1490870714187622,6.005330920219421,0.5038334727287292,5.20212721824646,1.283617377281189,6.939538508653641,0.4836668074131012,4.927538424730301,0.7735979557037354,4.410643082112074,0.774756133556366,5.8451720625162125,0.7319527268409729,5.806624591350555,0.8118290305137634,5.257940709590912,1.157938838005066,9.51905345916748,0.44180014729499817,3.9161683917045593,0.3321877717971802,0.9581670219631633,0.9367371797561646,6.84185665845871,-0.00020878732204438963,0.008317392642007093,-0.011153905402649857,-0.0071634173253004585,0.030033178681836373,0.012827673249384858,0.996078431372549,0.013915179418118253,0.03343434716731447,0.10002027570169285,0.455524346104699
7,1.0807503461837769,7.683885812759399,2.075870990753174,18.32539427280426,0.7002415060997009,5.736299693584442,0.9459856152534485,7.82738983631134,1.6855443716049194,14.268133044242859,0.423480749130249,3.685082048177719,0.3520220220088959,6.357352942228317,0.907734215259552,6.109861433506012,2.075870990753174,9.015409499406815,0.4729609787464142,5.400499403476715,0.8805074095726013,5.291150491684675,0.761962890625,6.6071349531412125,1.2024556398391724,7.009080231189728,0.7214333415031433,5.979374051094055,1.051685094833374,10.570738554000854,0.6681326627731323,4.584301054477692,0.3171667456626892,1.2753337676258525,0.9459856152534485,7.787842273712158,0.005606742950046744,0.0031372355135047617,-0.0072565262611298045,-0.009079200011842509,-0.024225862595964903,0.01927486554430974,0.996078431372549,0.009692006322406153,0.032262125365896635,0.109712282024099,0.4877864714705956
8,0.630382776260376,8.314268589019775,1.3573501110076904,19.68274438381195,0.816986620426178,6.55328631401062,0.9999604225158691,8.82735025882721,1.3573501110076904,15.62548315525055,0.5726158022880554,4.2576978504657745,0.9538921117782593,7.3112450540065765,0.6967955231666565,6.8066569566726685,1.1431459188461304,10.158555418252945,0.7510645985603333,6.151564002037048,0.7475026845932007,6.038653176277876,0.7330402135848999,7.340175166726112,0.078342005610466,7.087422236800194,0.9878948330879211,6.967268884181976,0.13195613026618958,10.702694684267044,0.9775347709655762,5.561835825443268,0.0004902519285678864,1.2758240195544204,0.9999604225158691,8.787802696228027,0.0018042808490640778,0.006374833718818716,0.002357008954619655,0.006247061480493962,-0.009488839039031222,0.01927486554430974,0.996078431372549,0.007032028550642033,0.022373740974654485,0.11674431057474102,0.5101602124452501
9,0.7305721640586853,9.04484075307846,1.5670197010040283,21.24976408481598,0.7376793622970581,7.290965676307678,0.9998025298118591,9.827152788639069,1.2030760049819946,16.828559160232544,0.717545211315155,4.97524306178093,1.5670197010040283,8.878264755010605,0.35016679763793945,7.156823754310608,0.8621042966842651,11.02065971493721,0.6798525452613831,6.831416547298431,0.006413806229829788,6.045066982507706,0.9993392825126648,8.339514449238777,1.3360626697540283,8.423484906554222,0.4467955529689789,7.414064437150955,0.13704800605773926,10.839742690324783,0.9702531695365906,6.532088994979858,0.002280674409121275,1.2781046939635416,0.9998025298118591,9.787605226039886,-0.00020878732204438963,-0.005604279640842924,-0.003878797671812425,-0.03270718647919457,-0.030254644960165042,0.0015450867332663376,0.996078431372549,0.006818842557023182,0.04458128398850536,0.1235631531317642,0.5547414964337555
