action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
0,1.6144558191299438,1.6144558191299438,2.181842803955078,2.181842803955078,0.5246607065200806,0.5246607065200806,0.999563992023468,0.999563992023468,2.106491804122925,2.106491804122925,0.6284740567207336,0.6284740567207336,2.1766324043273926,2.1766324043273926,0.2855154275894165,0.2855154275894165,1.9969794750213623,1.9969794750213623,0.2719980478286743,0.2719980478286743,1.891399621963501,1.891399621963501,0.3879583179950714,0.3879583179950714,2.181842803955078,2.181842803955078,0.2882913053035736,0.2882913053035736,0.9435253143310547,0.9435253143310547,0.8108237385749817,0.8108237385749817,0.004318839870393276,0.004318839870393276,0.999563992023468,0.999563992023468,-0.00020878732204438963,0.0024897158724419693,-0.008815477917737825,0.02795926526130396,0.009937237467835897,0.059569817387590124,0.996078431372549,0.009162692191133519,0.06655097554532882,0.009162692191133519,0.06655097554532882
1,1.377267599105835,2.991723418235779,2.621021032333374,4.802863836288452,0.6183704137802124,1.143031120300293,0.9999500513076782,1.9995140433311462,2.621021032333374,4.727512836456299,0.4943515658378601,1.1228256225585938,1.8166851997375488,3.9933176040649414,0.47991830110549927,0.7654337286949158,1.877173662185669,3.8741531372070312,0.3483041226863861,0.6203021705150604,1.4083787202835083,3.2997783422470093,0.6213009357452393,1.0092592537403107,0.6493163704872131,2.8311591744422913,0.7241182923316956,1.0124095976352692,1.2675803899765015,2.211105704307556,0.6606495380401611,1.4714732766151428,0.0007174959173426032,0.005036335787735879,0.9999500513076782,1.9995140433311462,-0.00020878732204438963,0.0024897158724419693,-0.004398448224015101,-0.010994982698384559,0.0005591315679690234,-0.003290307487927302,0.996078431372549,0.005058519946652137,0.011490361004476134,0.014221212137785655,0.07804133654980495
2,1.4726186990737915,4.46434211730957,3.145937919616699,7.948801755905151,0.5356556177139282,1.6786867380142212,0.9999094009399414,2.9994234442710876,3.145937919616699,7.873450756072998,0.3429967761039734,1.4658223986625671,2.124145984649658,6.1174635887146,0.30143535137176514,1.066869080066681,1.623795509338379,5.49794864654541,0.3783624470233917,0.9986646175384521,1.393223762512207,4.693002104759216,0.41609179973602295,1.4253510534763336,1.9884263277053833,4.819585502147675,0.31469857692718506,1.3271081745624542,0.03160223364830017,2.2427079379558563,0.9960948824882507,2.4675681591033936,0.0011994013329967856,0.006235737120732665,0.9999094009399414,2.9994234442710876,-0.00020878732204438963,0.008964912283069892,-0.009335128469940498,-0.015465142300316037,0.034052366924636465,-0.07259762465836961,0.996078431372549,0.012944414546022447,0.08166486040872546,0.027165626683808102,0.15970619695853042
3,1.5765196084976196,6.04086172580719,3.4752955436706543,11.424097299575806,0.553941547870636,2.232628285884857,0.9999696016311646,3.999393045902252,3.4752955436706543,11.348746299743652,0.22299952805042267,1.6888219267129898,1.9992930889129639,8.116756677627563,0.3554503917694092,1.42231947183609,1.828197717666626,7.326146364212036,0.3621944487094879,1.36085906624794,2.00941801071167,6.702420115470886,0.39230623841285706,1.8176572918891907,0.34962907433509827,5.169214576482773,0.9078223705291748,2.234930545091629,1.3733558654785156,3.616063803434372,0.6368481516838074,3.104416310787201,0.00044807157246395946,0.0066838086931966245,0.9999696016311646,3.999393045902252,-0.00020878732204438963,0.0024897158724419693,-0.004398448224015101,-0.010994982698384559,0.0005591315679690234,-0.003290307487927302,0.996078431372549,0.005058519946652137,0.011490361004476134,0.03222414663046024,0.17119655796300656
4,1.5577417612075806,7.5986034870147705,3.628467321395874,15.05256462097168,0.5333274602890015,2.7659557461738586,0.9999998807907104,4.999392926692963,3.628467321395874,14.977213621139526,0.24016888439655304,1.9289908111095428,1.3692682981491089,9.486024975776672,0.6914697289466858,2.113789200782776,1.6231105327606201,8.949256896972656,0.5317897200584412,1.8926487863063812,1.8461960554122925,8.548616170883179,0.3261488378047943,2.143806129693985,1.4043214321136475,6.57353600859642,0.45358479022979736,2.6885153353214264,1.0328269004821777,4.64889070391655,0.49013015627861023,3.594546467065811,1.923489435284864e-06,0.006685732182631909,0.9999998807907104,4.999392926692963,-0.00020878732204438963,0.0024897158724419693,-0.004398448224015101,-0.012272171156079273,0.015966019832036035,0.014439471323116071,0.996078431372549,0.005058519946652137,0.024779392774080714,0.03728266657711238,0.1959759507370873
5,0.962179958820343,8.560783445835114,1.9174859523773193,16.970050573349,0.7027785778045654,3.468734323978424,0.9922000765800476,5.99159300327301,1.9174859523773193,16.894699573516846,0.3127083480358124,2.2416991591453552,1.3306885957717896,10.816713571548462,0.6230969429016113,2.736886143684387,0.6853266358375549,9.634583532810211,0.8067151308059692,2.6993639171123505,0.5697004795074463,9.118316650390625,0.900465726852417,3.044271856546402,1.5585042238235474,8.132040232419968,0.42320623993873596,3.1117215752601624,0.6211467981338501,5.2700375020504,0.8610572218894958,4.455603688955307,0.052406370639801025,0.059092102822432935,0.9922000765800476,5.99159300327301,-0.006247991835369799,-0.004956759999780139,-0.01946831423789263,0.024766294117067197,0.043430472824503366,0.05795801931385888,0.996078431372549,0.02103858671431142,0.07654219291892964,0.0583212532914238,0.2725181436560169
6,0.6077340245246887,9.168517470359802,1.0108882188796997,17.9809387922287,0.8199190497398376,4.288653373718262,0.9622126221656799,6.95380562543869,0.32676228880882263,17.22146186232567,0.9251412153244019,3.166840374469757,0.18486778438091278,11.001581355929375,0.9622126221656799,3.699098765850067,1.0108882188796997,10.645471751689911,0.5446190237998962,3.2439829409122467,0.4109576642513275,9.529274314641953,0.9326504468917847,3.9769223034381866,0.4536716043949127,8.58571183681488,0.8849971294403076,3.99671870470047,0.9692022204399109,6.239239722490311,0.6551664471626282,5.110770136117935,0.8977883458137512,0.9568804486361842,0.8346466422080994,6.82623964548111,1.4886919189882608e-05,0.0005471569492535924,-0.018169187857385943,-0.026321244190721037,0.0387414198745699,-0.0919392015431442,0.996078431372549,0.01817743077952603,0.10318198626715894,0.07649868407094983,0.3757001299231758
7,0.9647819399833679,10.13329941034317,1.2672972679138184,19.248236060142517,0.717542827129364,5.006196200847626,0.9157177209854126,7.869523346424103,1.2672972679138184,18.488759130239487,0.6371340751647949,3.803974449634552,1.1097831726074219,12.111364528536797,0.5456374883651733,4.2447362542152405,0.4689731299877167,11.114444881677628,0.9157177209854126,4.159700661897659,0.5940044522285461,10.123278766870499,0.8303268551826477,4.807249158620834,1.2402194738388062,9.825931310653687,0.7063736915588379,4.703092396259308,1.2489807605743408,7.4882204830646515,0.6008802056312561,5.711650341749191,0.8242154717445374,1.7810959203807215,0.7867293357849121,7.612968981266022,-0.005129620629198427,-0.00010036269180919988,-0.021546916446703323,0.05031006327096131,0.037401690460303214,0.05795801931385888,0.996078431372549,0.022149327051416697,0.08537634870619676,0.09864801112236653,0.46107647862937257
8,1.485667109489441,11.618966519832611,2.3998095989227295,21.648045659065247,0.5491235852241516,5.555319786071777,0.8941161036491394,8.763639450073242,1.9887663125991821,20.47752544283867,0.5455111861228943,4.349485635757446,1.5609409809112549,13.672305509448051,0.425601065158844,4.6703373193740845,1.7240724563598633,12.83851733803749,0.33394086360931396,4.493641525506973,1.6421388387680054,11.765417605638504,0.42589184641838074,5.233141005039215,0.5558578968048096,10.381789207458496,0.8814822435379028,5.584574639797211,0.5280824303627014,8.016302913427353,0.8941161036491394,6.605766445398331,2.3998095989227295,4.180905519303451,0.3373216688632965,7.950290650129318,-0.02861541595879723,0.0011946765903163847,-0.01245303178315654,0.05988897670367162,0.07759357288830414,-0.20637686477806055,0.996078431372549,0.031230550479342246,0.22847070359196467,0.12987856160170877,0.6895471822213373
9,0.6884613633155823,12.307427883148193,1.3112390041351318,22.95928466320038,0.793084442615509,6.348404228687286,0.9998313188552856,9.763470768928528,1.3112390041351318,21.7887644469738,0.5894027352333069,4.938888370990753,0.002015644684433937,13.674321154132485,0.9998313188552856,5.67016863822937,0.887755811214447,13.726273149251938,0.5814197063446045,5.075061231851578,0.370053231716156,12.13547083735466,0.931291401386261,6.164432406425476,1.2554036378860474,11.637192845344543,0.6678085327148438,6.252383172512054,0.006209806073457003,8.02251271950081,0.9994233846664429,7.605189830064774,0.9865520000457764,5.167457519349227,0.78241366147995,8.732704311609268,-0.019444772068191986,-0.0033379608971231545,-0.01089408012654852,-0.05186501334461516,0.0548181728457703,-0.20637686477806055,0.996078431372549,0.02253712771269493,0.21974171656517055,0.1524156893144037,0.9092888987865078
