action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
0,1.3043625354766846,1.3043625354766846,3.482187271118164,3.482187271118164,0.6584039926528931,0.6584039926528931,0.9995986819267273,0.9995986819267273,3.482187271118164,3.482187271118164,0.13316071033477783,0.13316071033477783,1.3909953832626343,1.3909953832626343,0.6485669612884521,0.6485669612884521,0.4494701623916626,0.4494701623916626,0.884631335735321,0.884631335735321,2.4836907386779785,2.4836907386779785,0.311188668012619,0.311188668012619,0.8700116276741028,0.8700116276741028,0.7078883051872253,0.7078883051872253,0.4494282603263855,0.4494282603263855,0.9237927198410034,0.9237927198410034,0.004753034561872482,0.004753034561872482,0.9995986819267273,0.9995986819267273,-0.001550832769450037,-0.002690441256060362,-0.005437749328420446,0.001138307649715134,0.017975613953436095,-0.01940828822523946,0.996078431372549,0.0062620024105591605,0.02647829475518269,0.0062620024105591605,0.02647829475518269
1,1.211952567100525,2.5163151025772095,3.1124234199523926,6.594610691070557,0.6798041462898254,1.3382081389427185,0.9998427629470825,1.9994414448738098,3.1124234199523926,6.594610691070557,0.2159653604030609,0.34912607073783875,2.0006496906280518,3.391645073890686,0.4961293637752533,1.1446963250637054,0.6207705140113831,1.0702406764030457,0.8560768365859985,1.7407081723213196,2.228473663330078,4.712164402008057,0.27816033363342285,0.5893490016460419,0.1597793996334076,1.0297910273075104,0.9727323055267334,1.6806206107139587,0.3594830334186554,0.8089112937450409,0.9397218227386475,1.8635145425796509,0.0020875465124845505,0.006840581074357033,0.9998427629470825,1.9994414448738098,-0.001550832769450037,-0.002690441256060362,-0.005437749328420446,0.001138307649715134,0.017975613953436095,-0.01940828822523946,0.996078431372549,0.0062620024105591605,0.02647829475518269,0.012524004821118321,0.05295658951036538
2,1.5472252368927002,4.06354033946991,3.48812198638916,10.082732677459717,0.4949202537536621,1.8331283926963806,0.9954882264137268,2.9949296712875366,3.48812198638916,10.082732677459717,0.1321587711572647,0.48128484189510345,1.8912909030914307,5.282935976982117,0.3293294608592987,1.4740257859230042,0.3287421464920044,1.39898282289505,0.9343500733375549,2.6750582456588745,1.6127383708953857,6.324902772903442,0.33587926626205444,0.9252282679080963,1.6219813823699951,2.6517724096775055,0.4827571213245392,2.163377732038498,1.8508906364440918,2.6598019301891327,0.2544786036014557,2.1179931461811066,0.03680981695652008,0.04365039803087711,0.9954882264137268,2.9949296712875366,-0.001550832769450037,-0.009813157307751078,-0.024404994483818027,-0.021212490359942215,0.0012289962751023675,0.03700464435535311,0.996078431372549,0.026349703876526902,0.04267111298034097,0.038873708697645226,0.09562770249070635
3,1.2335386276245117,5.297078967094421,3.1633334159851074,13.246066093444824,0.6399738788604736,2.4731022715568542,0.9916022419929504,3.986531913280487,3.1633334159851074,13.246066093444824,0.2619021236896515,0.7431869655847549,0.5649643540382385,5.847900331020355,0.8440823554992676,2.3181081414222717,1.3200562000274658,2.719039022922516,0.4249841272830963,3.100042372941971,1.4811588525772095,7.806061625480652,0.586818277835846,1.5120465457439423,1.847300410270691,4.499072819948196,0.4106054902076721,2.57398322224617,0.18453264236450195,2.8443345725536346,0.9598221778869629,3.0778153240680695,0.07342427968978882,0.11707467772066593,0.9916022419929504,3.986531913280487,-0.007813711524009715,-0.00042412251234059256,-0.020247790066196637,0.001138307649715134,0.022664666903369532,0.027333855912965777,0.996078431372549,0.021707302233365793,0.035526364142941344,0.06058101093101102,0.1311540666336477
4,1.0790727138519287,6.37615168094635,2.6845412254333496,15.930607318878174,0.7447272539138794,3.2178295254707336,0.9996009469032288,4.986132860183716,2.6845412254333496,15.930607318878174,0.39375314116477966,1.1369401067495346,1.4490065574645996,7.296906888484955,0.5767943263053894,2.894902467727661,0.8219722509384155,3.5410112738609314,0.812201738357544,3.9122441112995148,1.6371419429779053,9.443203568458557,0.6313871145248413,2.1434336602687836,0.46550387144088745,4.964576691389084,0.8871448040008545,3.4611280262470245,0.4905599355697632,3.334894508123398,0.9122083783149719,3.9900237023830414,0.004782730247825384,0.12185740796849132,0.9996009469032288,4.986132860183716,-0.001550832769450037,-0.002690441256060362,-0.005437749328420446,0.001138307649715134,0.017975613953436095,-0.01940828822523946,0.996078431372549,0.0062620024105591605,0.02647829475518269,0.06684301334157018,0.15763236138883038
5,1.0411105155944824,7.4172621965408325,2.2558400630950928,18.186447381973267,0.675148606300354,3.8929781317710876,0.9892045855522156,5.975337445735931,0.07867296040058136,16.009280279278755,0.9892045855522156,2.12614469230175,1.0322870016098022,8.329193890094757,0.7955402135848999,3.690442681312561,0.9286016821861267,4.469612956047058,0.5354536771774292,4.447697788476944,1.0173420906066895,10.460545659065247,0.5542855858802795,2.697719246149063,2.2558400630950928,7.220416754484177,0.30149728059768677,3.7626253068447113,0.19543395936489105,3.530328467488289,0.9675565361976624,4.957580238580704,1.7795956134796143,1.9014530214481056,0.5825018286705017,5.5686346888542175,-0.02861541595879723,0.007669873000944301,-0.008815477917737825,-0.0065248230964530946,0.021994802196236188,0.012827673249384858,0.996078431372549,0.030909248345175347,0.02628485954089441,0.09775226168674553,0.1839172209297248
6,0.9587033987045288,8.375965595245361,1.8115371465682983,19.997984528541565,0.6462140083312988,4.5391921401023865,0.9999146461486816,6.975252091884613,1.8115371465682983,17.820817425847054,0.28326237201690674,2.409407064318657,0.0010590843157842755,8.330252974410541,0.9999146461486816,4.690357327461243,1.0250072479248047,5.494620203971863,0.4630286693572998,4.910726457834244,1.4941600561141968,11.954705715179443,0.5860577821731567,3.28377702832222,0.3521549701690674,7.572571724653244,0.9228911399841309,4.685516446828842,1.1809782981872559,4.711306765675545,0.6911725401878357,5.648752778768539,0.8460270166397095,2.747480038087815,0.5771708488464355,6.145805537700653,-0.02324723416917465,0.017058907796354786,-0.020767440618399313,0.029236453718998676,0.05146884931010352,0.017663067470578525,0.996078431372549,0.0355348676873816,0.06177213471978692,0.13328712937412712,0.24568935564951172
7,1.4213573932647705,9.797322988510132,2.3414270877838135,22.33941161632538,0.5049017667770386,5.044093906879425,0.9801380038261414,7.955390095710754,0.8576405048370361,18.67845793068409,0.5672561526298523,2.976663216948509,2.327070713043213,10.657323687453754,0.1640448272228241,4.854402154684067,1.046450138092041,6.541070342063904,0.7351354360580444,5.645861893892288,2.3414270877838135,14.296132802963257,0.3185933232307434,3.6023703515529633,1.3164395093917847,8.889011234045029,0.5213516354560852,5.206868082284927,0.11876915395259857,4.830075919628143,0.9801380038261414,6.628890782594681,1.9417035579681396,4.689183596055955,0.24779294431209564,6.393598482012749,-0.025483976581517388,0.0011946765903163847,-0.015311109820271243,-0.04228609991190487,0.02735371985330297,0.027333855912965777,0.996078431372549,0.029753829980208986,0.057301657171877296,0.1630409593543361,0.302991012821389
8,0.36673030257225037,10.164053291082382,1.1562402248382568,23.495651841163635,0.9029908776283264,5.9470847845077515,0.9948515295982361,8.95024162530899,0.20371507108211517,18.882173001766205,0.962224543094635,3.9388877600431442,0.33271998167037964,10.990043669124134,0.9151374101638794,5.769539564847946,0.2120637148618698,6.753134056925774,0.9605808854103088,6.606442779302597,0.48469531536102295,14.78082811832428,0.8949082493782043,4.497278600931168,1.1562402248382568,10.045251458883286,0.6140998005867004,5.820967882871628,0.04514215141534805,4.875218071043491,0.9948515295982361,7.623742312192917,0.13253562152385712,4.821719217579812,0.9791331887245178,7.3727316707372665,-0.025483976581517388,0.013497549770509432,-0.01946831423789263,0.04328552675364043,0.06419627874563717,0.0353928462816219,0.996078431372549,0.03479413990142649,0.08513197166189788,0.1978350992557626,0.3881229844832869
9,1.2900291681289673,11.45408245921135,2.652109146118164,26.1477609872818,0.569412112236023,6.516496896743774,0.9081630110740662,9.858404636383057,2.652109146118164,21.53428214788437,0.16829854249954224,4.1071863025426865,0.5113812685012817,11.501424937625416,0.9081630110740662,6.677702575922012,0.9922413229942322,7.745375379920006,0.5234938263893127,7.12993660569191,1.387076735496521,16.1679048538208,0.5312731862068176,5.028551787137985,1.6897274255752563,11.734978884458542,0.37234216928482056,6.193310052156448,0.6785025596618652,5.553720630705357,0.788673996925354,8.41241630911827,1.1191656589508057,5.9408848765306175,0.6936398148536682,8.066371485590935,0.0076198111211552115,-0.004956759999780139,-0.015830760372473916,-0.014187953842621337,0.0012289962751023675,0.033781048207890685,0.996078431372549,0.018254970971989835,0.036660164812891985,0.21609007022775242,0.4247831492961789
