action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
0,1.7077480554580688,1.7077480554580688,4.044040203094482,4.044040203094482,0.5878588557243347,0.5878588557243347,0.9978010058403015,0.9978010058403015,4.044040203094482,4.044040203094482,0.1148943305015564,0.1148943305015564,3.8740391731262207,3.8740391731262207,0.0906343087553978,0.0906343087553978,0.9879981875419617,0.9879981875419617,0.7692704200744629,0.7692704200744629,0.16745197772979736,0.16745197772979736,0.9733986258506775,0.9733986258506775,1.370643138885498,1.370643138885498,0.6389881372451782,0.6389881372451782,1.4896669387817383,1.4896669387817383,0.5300247073173523,0.5300247073173523,0.02039727382361889,0.02039727382361889,0.9978010058403015,0.9978010058403015,0.02819784131470845,-0.014669554615722013,-0.010374429574345846,0.01327159799781484,-0.01283816257469797,0.06762880775624616,0.996078431372549,0.03343565277404034,0.07010427497835835,0.03343565277404034,0.07010427497835835
1,1.5262563228607178,3.2340043783187866,3.9634790420532227,8.007519245147705,0.5903198719024658,1.1781787276268005,0.990909993648529,1.9887109994888306,3.9634790420532227,8.007519245147705,0.15882724523544312,0.2737215757369995,3.861039161682129,7.73507833480835,0.08415945619344711,0.1747937649488449,0.757331132888794,1.7453293204307556,0.5861672759056091,1.355437695980072,0.592693030834198,0.7601450085639954,0.8864587545394897,1.8598573803901672,1.3191261291503906,2.6897692680358887,0.44277098774909973,1.081759124994278,0.0682317242026329,1.5578986629843712,0.990909993648529,1.5209347009658813,0.12189400941133499,0.14229128323495388,0.9829452633857727,1.9807462692260742,0.02819784131470845,-0.03312386438601159,-0.010114604298244505,0.01327159799781484,-0.021546403767431513,-0.022631884372701916,0.996078431372549,0.04466110015194914,0.03394974254665474,0.07809675292598948,0.10405401752501309
2,1.755967140197754,4.9899715185165405,3.890272617340088,11.897791862487793,0.5456900596618652,1.7238687872886658,0.9996882677078247,2.9883992671966553,3.758194923400879,11.765714168548584,0.14788059890270233,0.42160217463970184,3.890272617340088,11.625350952148438,0.0944909155368805,0.2692846804857254,1.109050989151001,2.8543803095817566,0.7297934889793396,2.0852311849594116,1.3764128684997559,2.136557877063751,0.4771333932876587,2.336990773677826,0.922650933265686,3.6124202013015747,0.723933756351471,1.805692881345749,1.2317235469818115,2.7896222099661827,0.6469100713729858,2.167844772338867,0.0034638470970094204,0.1457551303319633,0.9996882677078247,2.980434536933899,0.02819784131470845,-0.030210026001229018,-0.010374429574345846,0.01327159799781484,-0.005469650796231129,-0.022631884372701916,0.996078431372549,0.042607425582842647,0.026800272078985766,0.12070417850883214,0.13085428960399886
3,1.4663293361663818,6.456300854682922,3.5932347774505615,15.491026639938354,0.6371705532073975,2.3610393404960632,0.9992376565933228,3.987636923789978,3.5932347774505615,15.358948945999146,0.15544545650482178,0.5770476311445236,3.4571406841278076,15.082491636276245,0.23162394762039185,0.5009086281061172,0.7493395805358887,3.6037198901176453,0.802716076374054,2.8879472613334656,0.261210173368454,2.397768050432205,0.9488252997398376,3.2858160734176636,0.6806764006614685,4.293096601963043,0.7217870950698853,2.527479976415634,1.514692783355713,4.304314993321896,0.6005580425262451,2.7684028148651123,0.008010625839233398,0.1537657561711967,0.9992376565933228,3.9796721935272217,0.02819784131470845,-0.014669554615722013,-0.010374429574345846,0.01327159799781484,-0.01283816257469797,0.06762880775624616,0.996078431372549,0.03343565277404034,0.07010427497835835,0.15413983128287248,0.20095856458235722
4,2.1366324424743652,8.592933297157288,3.891014337539673,19.382040977478027,0.4276644289493561,2.7887037694454193,0.9710747599601746,4.958711683750153,3.891014337539673,19.24996328353882,0.10909996181726456,0.6861475929617882,3.7900781631469727,18.872569799423218,0.09284079074859619,0.5937494188547134,1.7561101913452148,5.35983008146286,0.5102928280830383,3.398240089416504,2.340813159942627,4.738581210374832,0.23839963972568512,3.5242157131433487,2.2856016159057617,6.578698217868805,0.2804771065711975,2.8079570829868317,0.7006266713142395,5.004941664636135,0.7914659380912781,3.5598687529563904,0.19218358397483826,0.34594934014603496,0.9710747599601746,4.950746953487396,0.02819784131470845,-0.02859122689857204,-0.0010207196346977247,-0.0078020115541478086,-0.005469650796231129,-0.022631884372701916,0.996078431372549,0.0401698690431991,0.024555868023409737,0.1943097003260716,0.22551443260576695
5,0.7883445620536804,9.381277859210968,1.397998571395874,20.7800395488739,0.7318243384361267,3.520528107881546,0.9871770143508911,5.945888698101044,0.6605386734008789,19.910501956939697,0.863854706287384,1.5500022992491722,0.08471738547086716,18.957287184894085,0.9871770143508911,1.5809264332056046,1.2671953439712524,6.6270254254341125,0.3588167726993561,3.75705686211586,0.18762603402137756,4.92620724439621,0.9668490886688232,4.491064801812172,1.199750304222107,7.778448522090912,0.5805425047874451,3.3884995877742767,0.7205852270126343,5.725526891648769,0.7302713394165039,4.290140092372894,1.397998571395874,1.743947911541909,0.6352587342262268,5.586005687713623,0.0015806066078298056,-0.01013691712828247,-0.0075163515372311425,0.036260990236319554,0.015296155124902691,-0.059703240068519875,0.996078431372549,0.012718134554470586,0.07150740275805623,0.20702783488054216,0.2970218353638232
6,1.2132834196090698,10.594561278820038,1.788949728012085,22.568989276885986,0.5904636383056641,4.11099174618721,0.977242112159729,6.923130810260773,1.224973440170288,21.135475397109985,0.7750328183174133,2.3250351175665855,1.4721825122833252,20.42946969717741,0.46298113465309143,2.043907567858696,1.7828199863433838,8.409845411777496,0.35996583104133606,4.117022693157196,0.7865676879882812,5.712774932384491,0.5223420262336731,5.013406828045845,1.293179988861084,9.071628510951996,0.6695999503135681,4.058099538087845,0.14431048929691315,5.8698373809456825,0.977242112159729,5.267382204532623,1.788949728012085,3.532897639553994,0.366081565618515,5.952087253332138,-0.00311655245808996,-0.0007478823328719852,-0.025963946140426047,-0.024405461504178987,0.05347844343150358,0.03700464435535311,0.996078431372549,0.026161015392961975,0.06946160210472156,0.23318885027350414,0.3664834374685448
7,0.7059645056724548,11.300525784492493,1.7464919090270996,24.315481185913086,0.8210570812225342,4.932048827409744,0.9463425874710083,7.869473397731781,1.7464919090270996,22.881967306137085,0.5207023024559021,2.8457374200224876,0.6837818622589111,21.11325155943632,0.8581746816635132,2.902082249522209,0.8003994226455688,9.210244834423065,0.7390427589416504,4.856065452098846,0.6289766430854797,6.341751575469971,0.8726638555526733,5.886070683598518,0.4055006504058838,9.47712916135788,0.9286537170410156,4.9867532551288605,0.27936336398124695,6.1492007449269295,0.9463425874710083,6.213724792003632,0.39723750948905945,3.9301351490430534,0.8818193078041077,6.833906561136246,-0.00311655245808996,0.0397220952335525,-0.004398448224015101,0.05031006327096131,-0.009488839039031222,0.033781048207890685,0.996078431372549,0.04008620829845076,0.06133758839945216,0.2732750585719549,0.4278210258679969
8,0.9796957969665527,12.280221581459045,2.941507339477539,27.256988525390625,0.7504323124885559,5.6824811398983,0.9689615368843079,8.838434934616089,2.941507339477539,25.823474645614624,0.3626134395599365,3.208350859582424,0.8001236319541931,21.913375191390514,0.850212812423706,3.7522950619459152,1.014394760131836,10.224639594554901,0.6850201487541199,5.541085600852966,0.27637937664985657,6.618130952119827,0.9422098994255066,6.828280583024025,1.3412601947784424,10.818389356136322,0.5074722170829773,5.494225472211838,0.3085275888442993,6.457728333771229,0.9365358948707581,7.15026068687439,0.17567762732505798,4.105812776368111,0.9689615368843079,7.802868098020554,-0.00311655245808996,0.0397220952335525,-0.004398448224015101,0.05031006327096131,-0.009488839039031222,0.033781048207890685,0.996078431372549,0.04008620829845076,0.06133758839945216,0.31336126687040566,0.48915861426744905
9,1.5531247854232788,13.833346366882324,2.226219654083252,29.483208179473877,0.5158180594444275,6.198299199342728,0.8212425708770752,9.659677505493164,2.226219654083252,28.049694299697876,0.4325505197048187,3.640901379287243,1.5523817539215088,23.465756945312023,0.40808138251304626,4.1603764444589615,2.104304313659668,12.328943908214569,0.37464722990989685,5.915732830762863,0.7389383316040039,7.357069283723831,0.8212425708770752,7.6495231539011,2.149106502532959,12.967495858669281,0.3766801953315735,5.870905667543411,0.9215632081031799,7.379291541874409,0.6176270246505737,7.767887711524963,1.1793591976165771,5.2851719739846885,0.5798975229263306,8.382765620946884,0.015224735323120537,0.0070223533598815155,-0.01245303178315654,0.011355815311272777,0.0360619610460365,0.012827673249384858,0.996078431372549,0.02088501886430607,0.03992453853036469,0.3342462857347117,0.5290831527978137
