action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
0,1.6045231819152832,1.6045231819152832,4.341147422790527,4.341147422790527,0.6144745945930481,0.6144745945930481,1.0,1.0,4.341147422790527,4.341147422790527,0.08128871768712997,0.08128871768712997,3.6978492736816406,3.6978492736816406,0.11828137934207916,0.11828137934207916,2.2904741764068604,2.2904741764068604,0.25548481941223145,0.25548481941223145,0.8190188407897949,0.8190188407897949,0.8564765453338623,0.8564765453338623,0.05241928994655609,0.05241928994655609,0.9934231638908386,0.9934231638908386,0.030752308666706085,0.030752308666706085,0.9963670969009399,0.9963670969009399,3.314470973236894e-07,3.314470973236894e-07,1.0,1.0,0.02819784131470845,-0.01952595192369295,-0.02232639227500733,-0.05058782488692046,0.009937237467835897,-0.021020086298970675,0.996078431372549,0.04092491716978001,0.05567513577260558,0.04092491716978001,0.05567513577260558
1,1.6128491163253784,3.2173722982406616,4.120809555053711,8.461956977844238,0.5576611161231995,1.1721357107162476,1.0,2.0,4.120809555053711,8.461956977844238,0.09494109451770782,0.1762298122048378,3.4657177925109863,7.163567066192627,0.12418095022439957,0.24246232956647873,1.426186203956604,3.7166603803634644,0.3881535232067108,0.6436383426189423,1.2080662250518799,2.027085065841675,0.519903838634491,1.3763803839683533,0.4705381989479065,0.5229574888944626,0.9081422686576843,1.901565432548523,0.598625123500824,0.6293774321675301,0.8683059215545654,1.8646730184555054,2.664829992227169e-07,5.979300965464063e-07,1.0,2.0,0.02819784131470845,-0.014669554615722013,-0.015311109820271243,-0.003970446181063694,0.01864547866056944,0.033781048207890685,0.996078431372549,0.03528093212149498,0.038788884172947125,0.076205849291275,0.0944640199455527
2,1.3930522203445435,4.610424518585205,3.7194652557373047,12.181422233581543,0.5719782710075378,1.7441139817237854,1.0,3.0,3.7194652557373047,12.181422233581543,0.2023194581270218,0.3785492703318596,1.2228953838348389,8.386462450027466,0.6032810807228088,0.8457434102892876,0.6994235515594482,4.416083931922913,0.6952759027481079,1.3389142453670502,1.6781234741210938,3.7052085399627686,0.3463117778301239,1.7226921617984772,1.079955816268921,1.6029133051633835,0.6358788013458252,2.537444233894348,1.3515006303787231,1.9808780625462532,0.520780622959137,2.3854536414146423,1.212466429478809e-07,7.191767394942872e-07,1.0,3.0,0.023724356490022965,-0.018554672462098763,-0.010374429574345846,0.019018946057441033,0.015296155124902691,0.011215875175653645,0.996078431372549,0.03185513694892117,0.026860538466247887,0.10806098624019617,0.12132455841180059
3,1.1778502464294434,5.788274765014648,2.7171096801757812,14.898531913757324,0.6967758536338806,2.440889835357666,0.997704803943634,3.997704803943634,2.7171096801757812,14.898531913757324,0.3552212119102478,0.7337704822421074,0.9471398591995239,9.33360230922699,0.829629123210907,1.6753725335001945,1.1797817945480347,5.595865726470947,0.573174238204956,1.9120884835720062,0.5506505370140076,4.255859076976776,0.8969631791114807,2.619655340909958,1.5228071212768555,3.125720426440239,0.5803899168968201,3.117834150791168,1.309716820716858,3.290594883263111,0.6443483829498291,3.0298020243644714,0.01774497702717781,0.017745696203917305,0.997704803943634,3.997704803943634,-0.007142688800306895,0.01900146671954317,-0.025184470312122037,-0.0014160692656742802,0.07759357288830414,0.04022824050281551,0.996078431372549,0.03234704446613465,0.08741326638268428,0.14040803070633082,0.20873782479448488
4,1.289138674736023,7.077413439750671,3.026169776916504,17.924701690673828,0.6052688956260681,3.046158730983734,0.9975305199623108,4.995235323905945,3.026169776916504,17.924701690673828,0.2589963674545288,0.9927668496966362,1.8866207599639893,11.220223069190979,0.5449987053871155,2.22037123888731,0.1499367356300354,5.745802462100983,0.9756410717964172,2.8877295553684235,1.6401914358139038,5.89605051279068,0.3722427487373352,2.991898089647293,1.3077267408370972,4.433447167277336,0.5111665725708008,3.629000723361969,0.986606776714325,4.277201659977436,0.576306164264679,3.6061081886291504,0.026718564331531525,0.04446426053544883,0.9975305199623108,4.995235323905945,0.020592917112743126,-0.009813157307751078,-0.011673555954852527,0.022211917201677783,0.015296155124902691,0.011215875175653645,0.996078431372549,0.025624952686591443,0.029208517308057937,0.16603298339292227,0.2379463421025428
5,0.8966282606124878,7.974041700363159,1.5003395080566406,19.42504119873047,0.7548586130142212,3.8010173439979553,0.9914448857307434,5.986680209636688,1.2066993713378906,19.13140106201172,0.6032533049583435,1.5960201546549797,0.06152480095624924,11.281747870147228,0.9914448857307434,3.2118161246180534,1.5003395080566406,7.246141970157623,0.5455746650695801,3.4333042204380035,1.1870567798614502,7.08310729265213,0.7343714237213135,3.7262695133686066,0.7100830078125,5.143530175089836,0.7561344504356384,4.385135173797607,1.2503236532211304,5.527525313198566,0.712099015712738,4.318207204341888,0.3603709638118744,0.4048352243473232,0.9411322474479675,5.936367571353912,1.4886919189882608e-05,0.027095462232828056,-0.015311109820271243,0.05733459978828219,0.00792764334643585,0.07568779812490231,0.996078431372549,0.031122248941221793,0.09528245718340152,0.19715523233414406,0.33322879928594434
6,1.0871388912200928,9.061180591583252,1.7943823337554932,21.219423532485962,0.6454101800918579,4.446427524089813,0.9989290833473206,6.985609292984009,0.5953348875045776,19.726735949516296,0.8726327419281006,2.4686528965830803,1.6264662742614746,12.908214144408703,0.4550281763076782,3.6668443009257317,1.5147337913513184,8.760875761508942,0.37510553002357483,3.8084097504615784,0.8793081641197205,7.962415456771851,0.8054659962654114,4.531735509634018,1.1910977363586426,6.334627911448479,0.6709115505218506,5.056046724319458,0.008648958057165146,5.536174271255732,0.9989290833473206,5.317136287689209,1.7943823337554932,2.1992175581028164,0.33979788422584534,6.276165455579758,-0.00311655245808996,0.025476663130171086,-0.014531633991967233,0.034345207549777476,0.017975613953436095,0.07568779812490231,0.996078431372549,0.029494773264914967,0.08503739626562083,0.226650005599059,0.4182661955515652
7,0.7627675533294678,9.82394814491272,2.0955750942230225,23.314998626708984,0.7967240810394287,5.243151605129242,0.9352171421051025,7.920826435089111,2.0955750942230225,21.82231104373932,0.3871660828590393,2.8558189794421196,0.530767560005188,13.43898170441389,0.8547974824905396,4.521641783416271,0.43115952610969543,9.192035287618637,0.8917402625083923,4.700150012969971,0.2947487235069275,8.257164180278778,0.9352171421051025,5.4669526517391205,0.6034966111183167,6.938124522566795,0.8175806403160095,5.8736273646354675,0.4311712682247162,5.967345539480448,0.9052032232284546,6.222339510917664,0.9524535536766052,3.1516711117794216,0.7853635549545288,7.0615290105342865,1.4886919189882608e-05,0.015440108693697809,-0.010374429574345846,0.036260990236319554,0.006587913932169148,0.08213499041982711,0.996078431372549,0.01860177322425546,0.09002453373476156,0.24525177882331448,0.5082907292863268
8,1.233817458152771,11.05776560306549,2.233429431915283,25.548428058624268,0.6415719985961914,5.884723603725433,0.8703472018241882,8.7911736369133,1.6382943391799927,23.46060538291931,0.3600299656391144,3.215848945081234,0.9249433279037476,14.363925032317638,0.775905966758728,5.297547750174999,2.233429431915283,11.42546471953392,0.3187868893146515,5.018936902284622,0.7664139270782471,9.023578107357025,0.758441150188446,6.2253938019275665,0.4519001245498657,7.390024647116661,0.8703472018241882,6.743974566459656,0.9794141054153442,6.946759644895792,0.7762426137924194,6.998582124710083,1.642326831817627,4.793997943597049,0.6312500238418579,7.692779034376144,0.014330038358183441,0.022562824745388517,-0.01375215816366322,0.003054090336257184,0.017305749246302723,0.0772995961986335,0.996078431372549,0.030059156907613595,0.07927196223905222,0.2753109357309281,0.587562691525379
9,0.8612759709358215,11.919041574001312,1.7331652641296387,27.281593322753906,0.7439773082733154,6.628700911998749,0.9949302077293396,9.78610384464264,1.7331652641296387,25.19377064704895,0.354128360748291,3.569977305829525,0.038031868636608124,14.401956900954247,0.9949302077293396,6.292477957904339,0.9311355948448181,12.356600314378738,0.7741168141365051,5.793053716421127,0.2239156812429428,9.247493788599968,0.9657749533653259,7.1911687552928925,1.364598274230957,8.754622921347618,0.44398605823516846,7.187960624694824,0.2504520118236542,7.197211656719446,0.9605314135551453,7.959113538265228,1.487633228302002,6.2816311718990505,0.7143732309341431,8.407152265310287,0.0259610989023657,0.025476663130171086,-0.009075303193839163,0.024766294117067197,-0.026905321424498307,0.033781048207890685,0.996078431372549,0.03748866693451155,0.04978378112671314,0.3127996026654396,0.6373464726520921
