action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
0,0.9915108680725098,0.9915108680725098,2.7110888957977295,2.7110888957977295,0.7478911280632019,0.7478911280632019,0.9999969005584717,0.9999969005584717,2.7110888957977295,2.7110888957977295,0.29785770177841187,0.29785770177841187,1.5631608963012695,1.5631608963012695,0.6494272947311401,0.6494272947311401,0.09556889533996582,0.09556889533996582,0.9857747554779053,0.9857747554779053,1.3179402351379395,1.3179402351379395,0.5618582963943481,0.5618582963943481,0.24184763431549072,0.24184763431549072,0.9600769281387329,0.9600769281387329,1.010923147201538,1.010923147201538,0.7802457809448242,0.7802457809448242,4.581414759741165e-05,4.581414759741165e-05,0.9999969005584717,0.9999969005584717,0.01567208380558909,-0.029562506360166222,-0.005177924052319111,-0.011633576927231923,0.0018988609822357116,-0.10966898035418757,0.996078431372549,0.033858040265140284,0.11030063933214013,0.033858040265140284,0.11030063933214013
1,1.2157025337219238,2.2072134017944336,2.6948370933532715,5.405925989151001,0.6466615200042725,1.3945526480674744,0.9999954700469971,1.9999923706054688,2.6948370933532715,5.405925989151001,0.32227879762649536,0.6201364994049072,2.0279812812805176,3.591142177581787,0.36492791771888733,1.0143552124500275,0.21230626106262207,0.3078751564025879,0.9657430052757263,1.9515177607536316,1.521468162536621,2.8394083976745605,0.4827079176902771,1.0445662140846252,0.22394242882728577,0.4657900631427765,0.9640371799468994,1.9241141080856323,1.8293194770812988,2.840242624282837,0.4269399642944336,1.2071857452392578,6.294220656855032e-05,0.00010875635416596197,0.9999954700469971,1.9999923706054688,0.01567208380558909,-0.029562506360166222,-0.005177924052319111,-0.011633576927231923,0.0018988609822357116,-0.10966898035418757,0.996078431372549,0.033858040265140284,0.11030063933214013,0.06771608053028057,0.22060127866428025
2,1.0250160694122314,3.232229471206665,2.6480133533477783,8.05393934249878,0.7358511686325073,2.1304038166999817,0.9999949932098389,2.9999873638153076,2.6480133533477783,8.05393934249878,0.3992241621017456,1.0193606615066528,1.9171600341796875,5.508302211761475,0.4621749222278595,1.476530134677887,0.15861277282238007,0.46648792922496796,0.9738352298736572,2.925352990627289,1.2024105787277222,4.041818976402283,0.5624502301216125,1.6070164442062378,0.48631730675697327,0.9521073698997498,0.899303138256073,2.8234172463417053,0.7625260949134827,3.6027687191963196,0.8539758324623108,2.0611615777015686,7.208838360384107e-05,0.00018084473776980303,0.9999949932098389,2.9999873638153076,0.01567208380558909,-0.029562506360166222,-0.005177924052319111,-0.011633576927231923,0.0018988609822357116,-0.10966898035418757,0.996078431372549,0.033858040265140284,0.11030063933214013,0.10157412079542086,0.3309019179964204
3,1.410293459892273,4.642522931098938,2.426464080810547,10.480403423309326,0.6130917072296143,2.743495523929596,0.9999994039535522,3.99998676776886,2.426464080810547,10.480403423309326,0.4948827624320984,1.5142434239387512,0.8899020552635193,6.398204267024994,0.8055952191352844,2.2821253538131714,1.876732349395752,2.34322027862072,0.46080583333969116,3.38615882396698,1.4827730655670166,5.524592041969299,0.5180782079696655,2.1250946521759033,1.8888756036758423,2.840982973575592,0.4287528693675995,3.252170115709305,1.3072960376739502,4.91006475687027,0.5835276246070862,2.644689202308655,1.0677305908757262e-05,0.0001915220436785603,0.9999994039535522,3.99998676776886,0.01723780349422901,-0.03377138402707437,-0.012972682335359214,-0.012910765384926637,0.0012289962751023675,-0.20637686477806055,0.996078431372549,0.04007416543590058,0.2067839660377243,0.14164828623132145,0.5376858840341447
4,1.55327308177948,6.195796012878418,3.0581130981445312,13.538516521453857,0.5573480129241943,3.3008435368537903,0.9999998807907104,4.99998664855957,3.0581130981445312,13.538516521453857,0.18617573380470276,1.700419157743454,0.6857168674468994,7.083921134471893,0.8819082379341125,3.164033591747284,1.8565174341201782,4.199737712740898,0.3769766688346863,3.7631354928016663,2.497244358062744,8.021836400032043,0.30463841557502747,2.429733067750931,1.559685468673706,4.400668442249298,0.5558071136474609,3.8079772293567657,1.2156294584274292,6.125694215297699,0.5959299206733704,3.240619122982025,4.000653007096844e-06,0.00019552269668565714,0.9999998807907104,4.99998664855957,0.005606742950046744,-0.006251799281905716,-0.011933381230953864,0.026682076803609248,0.019315343367702784,-0.032302672815089195,0.996078431372549,0.014591989184906137,0.046135435220280144,0.1562402754162276,0.5838213192544249
5,0.9443417191505432,7.140137732028961,1.3693550825119019,14.90787160396576,0.6883122324943542,3.9891557693481445,0.9517142176628113,5.951700866222382,1.2078303098678589,14.746346831321716,0.5968659520149231,2.297285109758377,0.9933781623840332,8.077299296855927,0.6814721822738647,3.8455057740211487,0.27113500237464905,4.470872715115547,0.9517142176628113,4.7148497104644775,1.1702574491500854,9.192093849182129,0.5291163921356201,2.958849459886551,0.6050523519515991,5.005720794200897,0.8241838812828064,4.632161110639572,0.9933831691741943,7.119077384471893,0.7157140374183655,3.9563331604003906,1.3693550825119019,1.3695506052085875,0.5191185474395752,5.5191051959991455,-0.0053532948704327,0.004756034616161739,-0.01063425485044718,-0.010994982698384559,0.03807155516743656,0.20301984594966835,0.996078431372549,0.012820491701342394,0.2068511319931124,0.16906076711756998,0.7906724512475374
6,1.2086575031280518,8.348795235157013,2.1260595321655273,17.033931136131287,0.6108529567718506,4.600008726119995,0.9877298474311829,6.9394307136535645,2.1260595321655273,16.872406363487244,0.38542914390563965,2.6827142536640167,2.069791078567505,10.147090375423431,0.3202843964099884,4.165790170431137,1.3201197385787964,5.790992453694344,0.422587126493454,5.1374368369579315,1.218165397644043,10.410259246826172,0.5936940312385559,3.552543491125107,0.37876227498054504,5.384483069181442,0.9167404770851135,5.548901587724686,1.2591745853424072,8.3782519698143,0.649505615234375,4.605838775634766,0.08852869272232056,1.458079297930908,0.9877298474311829,6.506835043430328,-0.0013271585282157647,-0.00010036269180919988,-0.019208488961791295,0.02732067103245661,0.04744966106730343,-0.0016785094141960888,0.996078431372549,0.01925454415519051,0.05477870749588046,0.1883153112727605,0.8454511587434178
7,1.0941338539123535,9.442929089069366,1.893324613571167,18.927255749702454,0.647371768951416,5.247380495071411,0.9998138546943665,7.939244568347931,1.893324613571167,18.76573097705841,0.42888447642326355,3.1115987300872803,0.9750204086303711,11.122110784053802,0.7639274597167969,4.929717630147934,1.7899854183197021,7.580977872014046,0.3046587109565735,5.442095547914505,0.21729286015033722,10.627552106976509,0.9679892063140869,4.520532697439194,1.0838440656661987,6.468327134847641,0.6322303414344788,6.181131929159164,1.6972053050994873,10.075457274913788,0.43409809470176697,5.039936870336533,0.0022645057179033756,1.4603438036488114,0.9998138546943665,7.506648898124695,-0.01743170389708352,0.019648986360605955,-0.00621722515672446,0.06946789013638192,0.07759357288830414,-0.19348248018821082,0.996078431372549,0.02699260740284797,0.21973170106599182,0.21530791867560847,1.0651828598094095
8,1.2306618690490723,10.673590958118439,2.0478246212005615,20.975080370903015,0.6689288020133972,5.916309297084808,0.971625030040741,8.910869598388672,2.0478246212005615,20.813555598258972,0.5019168853759766,3.613515615463257,1.7402260303497314,12.862336814403534,0.30289533734321594,5.23261296749115,0.7767840623855591,8.357761934399605,0.8362509608268738,6.278346508741379,0.5079712271690369,11.135523334145546,0.9078172445297241,5.428349941968918,0.17238062620162964,6.640707761049271,0.971625030040741,7.152756959199905,1.8790327310562134,11.954490005970001,0.5142930746078491,5.554229944944382,1.4904133081436157,2.950757111792427,0.6477025151252747,8.15435141324997,-0.01564230996720932,0.03098058007920481,-0.015311109820271243,0.02732067103245661,0.07759357288830414,0.14821871144280704,0.996078431372549,0.037932944613919495,0.16951686653841375,0.253240863289528,1.2346997263478232
9,1.1452754735946655,11.818866431713104,2.2894034385681152,23.26448380947113,0.6851324439048767,6.601441740989685,0.9820098280906677,9.89287942647934,2.2030439376831055,23.016599535942078,0.24650855362415314,3.86002416908741,0.11761883646249771,12.979955650866032,0.9820098280906677,6.214622795581818,0.2067054957151413,8.564467430114746,0.9603599905967712,7.23870649933815,0.3534483015537262,11.488971635699272,0.9230746626853943,6.351424604654312,1.4396641254425049,8.080371886491776,0.5298572182655334,7.682614177465439,1.4070428609848022,13.361532866954803,0.648454487323761,6.202684432268143,2.2894034385681152,5.240160550360542,0.5056626200675964,8.660014033317566,-0.022128862963003273,0.01900146671954317,-0.011153905402649857,0.001138307649715134,0.07759357288830414,-0.12095156687030607,0.996078431372549,0.031227422552310435,0.1437057404081691,0.2844682858418384,1.3784054667559924
