action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
0,1.0395350456237793,1.0395350456237793,3.3366899490356445,3.3366899490356445,0.673643946647644,0.673643946647644,0.9999994039535522,0.9999994039535522,3.3366899490356445,3.3366899490356445,0.21825648844242096,0.21825648844242096,0.8974238038063049,0.8974238038063049,0.6138619780540466,0.6138619780540466,0.6435316801071167,0.6435316801071167,0.7871251702308655,0.7871251702308655,0.1632339507341385,0.1632339507341385,0.9740763306617737,0.9740763306617737,1.5494384765625,1.5494384765625,0.3479396402835846,0.3479396402835846,0.6864153742790222,0.6864153742790222,0.7742482423782349,0.7742482423782349,1.1993814950983506e-05,1.1993814950983506e-05,0.9999994039535522,0.9999994039535522,-0.00043246156327866186,-0.002042921614997577,-0.013492332887561886,-0.01674233075801075,0.05816749638143702,0.059569817387590124,0.996078431372549,0.01365297031702339,0.08492541679665727,0.01365297031702339,0.08492541679665727
1,1.1699720621109009,2.20950710773468,3.290339946746826,6.627029895782471,0.6730118989944458,1.3466558456420898,1.0,1.9999994039535522,3.290339946746826,6.627029895782471,0.21466617286205292,0.4329226613044739,1.8608077764511108,2.7582315802574158,0.3930824100971222,1.0069443881511688,0.7411918640136719,1.3847235441207886,0.6902589797973633,1.4773841500282288,0.05165719985961914,0.21489115059375763,0.9938162565231323,1.967892587184906,0.6277999877929688,2.1772384643554688,0.8014246225357056,1.1493642628192902,1.6180070638656616,2.304422438144684,0.6178342700004578,1.3920825123786926,1.990404427942849e-07,1.219285539377779e-05,1.0,1.9999994039535522,0.0020279550902983536,-0.03247634474494879,-0.005437749328420446,0.010717221082425427,0.019985208074836128,-0.15802292256612405,0.996078431372549,0.032990827325178836,0.1596418222956106,0.04664379764220222,0.24456723909226788
2,1.0703879594802856,3.279895067214966,2.94106388092041,9.56809377670288,0.6671580076217651,2.013813853263855,1.0,2.9999994039535522,2.94106388092041,9.56809377670288,0.24387915432453156,0.6768018156290054,1.721646785736084,4.4798783659935,0.4672270715236664,1.4741714596748352,0.5111027359962463,1.895826280117035,0.851382315158844,2.3287664651870728,0.11266273260116577,0.3275538831949234,0.9843584299087524,2.9522510170936584,0.9742353558540344,3.151473820209503,0.44351017475128174,1.592874437570572,1.2320035696029663,3.53642600774765,0.6797487735748291,2.0718312859535217,5.550845116886194e-08,1.2248363844946653e-05,1.0,2.9999994039535522,0.0020279550902983536,-0.03247634474494879,-0.005437749328420446,0.010717221082425427,0.019985208074836128,-0.15802292256612405,0.996078431372549,0.032990827325178836,0.1596418222956106,0.07963462496738105,0.4042090613878785
3,0.8774516582489014,4.157346725463867,2.479679584503174,12.047773361206055,0.7062309980392456,2.7200448513031006,0.9999963045120239,3.999995708465576,2.479679584503174,12.047773361206055,0.4048231542110443,1.0816249698400497,0.5944136381149292,5.074292004108429,0.8122093677520752,2.2863808274269104,0.5105491876602173,2.406375467777252,0.86057049036026,3.1893369555473328,0.13202424347400665,0.45957812666893005,0.9806613922119141,3.9329124093055725,1.4578001499176025,4.609273970127106,0.3729456067085266,1.9658200442790985,0.9676409959793091,4.504067003726959,0.5124108195304871,2.584242105484009,5.312194480211474e-05,6.537030864706139e-05,0.9999963045120239,3.999995708465576,-0.00043246156327866186,-0.002042921614997577,-0.013492332887561886,-0.01674233075801075,0.05816749638143702,0.0015450867332663376,0.996078431372549,0.01365297031702339,0.060548745383438275,0.09328759528440445,0.4647578067713168
4,1.1514688730239868,5.308815598487854,2.296372413635254,14.344145774841309,0.7068558931350708,3.4269007444381714,0.949322521686554,4.94931823015213,1.1802383661270142,13.228011727333069,0.7582046389579773,1.839829608798027,2.296372413635254,7.370664417743683,0.3806835114955902,2.6670643389225006,0.242934912443161,2.649310380220413,0.949322521686554,4.138659477233887,0.9425563812255859,1.402134507894516,0.6829608678817749,4.615873277187347,0.9058942794799805,5.515168249607086,0.7735670804977417,2.73938712477684,1.4949015378952026,5.998968541622162,0.5815985202789307,3.1658406257629395,0.9973840117454529,0.9974493820540999,0.8216535449028015,4.821649253368378,-0.004905946387964152,0.009288672103601285,-0.017129886752980602,-0.003970446181063694,0.06955519640270395,-0.06615043236344473,0.996078431372549,0.02009429669283649,0.0960706484383556,0.11338189197724094,0.5608284552096724
5,0.6553214192390442,5.964137017726898,1.2951935529708862,15.639339327812195,0.8161407709121704,4.243041515350342,0.9731778502464294,5.92249608039856,0.17783182859420776,13.405843555927277,0.9731778502464294,2.8130074590444565,0.23976866900920868,7.6104330867528915,0.9581868648529053,3.625251203775406,1.2951935529708862,3.9445039331912994,0.6985124945640564,4.837171971797943,1.1483428478240967,2.5504773557186127,0.6737833619117737,5.289656639099121,1.1925063133239746,6.707674562931061,0.4996427595615387,3.239029884338379,0.3639366924762726,6.3629052340984344,0.9373349547386169,4.103175580501556,0.16966983675956726,1.1671192188136672,0.9723464846611023,5.79399573802948,-0.006919014559072623,0.0015184364108477844,-0.019208488961791295,0.008801438395883376,0.017975613953436095,-0.011349297856583396,0.996078431372549,0.020473017847833407,0.023008576154924167,0.13385490982507434,0.5838370313645965
6,0.7862507700920105,6.750387787818909,2.079043388366699,17.718382716178894,0.7509652972221375,4.994006812572479,0.999038577079773,6.9215346574783325,0.359225869178772,13.765069425106049,0.9114881753921509,3.7244956344366074,0.009238052181899548,7.619671138934791,0.999038577079773,4.624289780855179,2.079043388366699,6.023547321557999,0.37802809476852417,5.215200066566467,0.33388906717300415,2.884366422891617,0.9389684796333313,6.228625118732452,0.9064793586730957,7.6141539216041565,0.7273268103599548,3.9663566946983337,1.2742855548858643,7.637190788984299,0.4276701807975769,4.530845761299133,0.5415939092636108,1.708713128077278,0.8742364048957825,6.6682321429252625,1.4886919189882608e-05,0.00022339712872219974,-0.01063425485044718,0.0004997134208677839,0.030033178681836373,0.009604077101922431,0.996078431372549,0.01063661149623054,0.0315353742996302,0.14449152132130488,0.6153724056642267
7,1.3587863445281982,8.109174132347107,2.407656669616699,20.126039385795593,0.5912105441093445,5.585217356681824,0.959143877029419,7.8806785345077515,1.0138792991638184,14.778948724269867,0.613200843334198,4.337696477770805,1.266742467880249,8.88641360681504,0.5940165519714355,5.218306332826614,2.1865618228912354,8.210109144449234,0.25468242168426514,5.469882488250732,1.869733452796936,4.754099875688553,0.4503031373023987,6.678928256034851,0.20668594539165497,7.8208398669958115,0.959143877029419,4.925500571727753,0.5602447390556335,8.197435528039932,0.815227210521698,5.346072971820831,2.407656669616699,4.116369797693977,0.4518992304801941,7.1201313734054565,0.002251629331532626,0.002813475692973362,-0.02180674172280466,0.014548786455509555,0.02936331397470303,0.012827673249384858,0.996078431372549,0.022102476437871835,0.0351912005464149,0.16659399775917672,0.6505636062106416
8,1.0924417972564697,9.201615929603577,2.4590373039245605,22.585076689720154,0.6295088529586792,6.214726209640503,0.9999958276748657,8.880674362182617,2.4590373039245605,17.237986028194427,0.18886639177799225,4.526562869548798,0.8779861927032471,9.764399799518287,0.5155581831932068,5.733864516019821,0.1991679072380066,8.40927705168724,0.9680132269859314,6.437895715236664,2.0614795684814453,6.815579444169998,0.37927982211112976,7.058208078145981,6.139329343568534e-05,7.820901260289247,0.9999958276748657,5.925496399402618,0.7164912819862366,8.913926810026169,0.8441400527954102,6.1902130246162415,1.3328683376312256,5.449238135325203,0.5107078552246094,7.630839228630066,0.003146326296469725,0.008964912283069892,-0.00621722515672446,0.015187380684356905,0.006587913932169148,0.08697038464102078,0.996078431372549,0.011354422488898402,0.08853194308630274,0.1779484202480751,0.7390955492969443
9,1.130146861076355,10.331762790679932,2.1341259479522705,24.719202637672424,0.6165390014648438,6.831265211105347,0.9136367440223694,9.794311106204987,1.724794626235962,18.96278065443039,0.4037094712257385,4.930272340774536,0.6883657574653625,10.45276555698365,0.7580367922782898,6.491901308298111,0.4599305987358093,8.86920765042305,0.9136367440223694,7.351532459259033,0.6474645137786865,7.463043957948685,0.7447434067726135,7.802951484918594,2.1341259479522705,9.955027208241518,0.27356091141700745,6.199057310819626,0.9227162003517151,9.836643010377884,0.7122762799263,6.9024893045425415,1.3336296081542969,6.7828677434795,0.5098094344139099,8.140648663043976,1.4886919189882608e-05,0.009936191744664077,-0.021546916446703323,0.007524249938188662,0.02936331397470303,0.054734423166396456,0.996078431372549,0.023727573335010636,0.06256736868422293,0.20167599358308574,0.8016629179811673
