action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
0,1.3925076723098755,1.3925076723098755,2.7258219718933105,2.7258219718933105,0.606946587562561,0.606946587562561,0.9998518228530884,0.9998518228530884,2.7258219718933105,2.7258219718933105,0.36232849955558777,0.36232849955558777,1.0576367378234863,1.0576367378234863,0.7790478467941284,0.7790478467941284,1.6340728998184204,1.6340728998184204,0.3850807249546051,0.3850807249546051,1.6312994956970215,1.6312994956970215,0.43452316522598267,0.43452316522598267,1.4052895307540894,1.4052895307540894,0.6283807754516602,0.6283807754516602,1.291664719581604,1.291664719581604,0.6594127416610718,0.6594127416610718,0.0017669822555035353,0.0017669822555035353,0.9998518228530884,0.9998518228530884,-0.00043246156327866186,-0.034418903668137164,0.0005382320219102961,-0.009079200011842509,-0.0014504625534310367,-0.032302672815089195,0.996078431372549,0.03442582818799904,0.03358568721155858,0.03442582818799904,0.03358568721155858
1,1.1683294773101807,2.560837149620056,3.26308536529541,5.988907337188721,0.6762740015983582,1.2832205891609192,0.9999964237213135,1.9998482465744019,3.26308536529541,5.988907337188721,0.18888430297374725,0.551212802529335,1.491036295890808,2.5486730337142944,0.4075724184513092,1.1866202652454376,0.7552869319915771,2.3893598318099976,0.7455517053604126,1.1306324303150177,0.7154370546340942,2.3467365503311157,0.8630644083023071,1.2975875735282898,0.43719854950904846,1.8424880802631378,0.923665463924408,1.5520462393760681,1.5162038803100586,2.8078685998916626,0.6051828265190125,1.2645955681800842,5.7286262745037675e-05,0.001824268518248573,0.9999964237213135,1.9998482465744019,-0.00043246156327866186,-0.012403235872002243,-0.0018001954630017317,-0.021212490359942215,0.013956425710635989,-0.03552626896255165,0.996078431372549,0.012540653364368567,0.04366769231693728,0.04696648155236761,0.07725337952849587
2,1.198973536491394,3.75981068611145,2.7365150451660156,8.725422382354736,0.655272901058197,1.9384934902191162,0.9999880790710449,2.9998363256454468,2.7365150451660156,8.725422382354736,0.3111180067062378,0.8623308092355728,1.3536202907562256,3.90229332447052,0.49032720923423767,1.6769474744796753,1.8124523162841797,4.201812148094177,0.36105823516845703,1.4916906654834747,0.3877532482147217,2.7344897985458374,0.9227980375289917,2.2203856110572815,0.7447881698608398,2.5872762501239777,0.8452079892158508,2.397254228591919,1.357509970664978,4.165378570556641,0.6564125418663025,1.9210081100463867,0.00017628964269533753,0.0020005581609439105,0.9999880790710449,2.9998363256454468,-0.00043246156327866186,-0.034418903668137164,-0.005177924052319111,-0.009079200011842509,0.0126166962963693,-0.025855480520164342,0.996078431372549,0.03480889039041325,0.03016817480754276,0.08177537194278087,0.10742155433603863
3,1.3185350894927979,5.078345775604248,2.1570425033569336,10.88246488571167,0.5617787837982178,2.500272274017334,0.999997615814209,3.9998339414596558,2.1570425033569336,10.88246488571167,0.34992629289627075,1.2122571021318436,1.30804443359375,5.21033775806427,0.6853264570236206,2.362273931503296,1.0656613111495972,5.267473459243774,0.5322840213775635,2.023974686861038,1.159541368484497,3.8940311670303345,0.6458867788314819,2.8662723898887634,1.6598701477050781,4.247146397829056,0.41339871287345886,2.810652941465378,1.8795455694198608,6.0449241399765015,0.30563151836395264,2.2266396284103394,3.9306552935158834e-05,0.0020398647138790693,0.999997615814209,3.9998339414596558,0.003370000537704001,-0.003985480538185947,0.002357008954619655,0.036899584465166904,-0.004129921381964441,-0.0016785094141960888,0.996078431372549,0.005726818484686016,0.03716790252592603,0.08750219042746689,0.14458945686196467
4,1.269863486289978,6.348209261894226,2.511174440383911,13.393639326095581,0.6178632974624634,3.1181355714797974,0.9999997615814209,4.999833703041077,2.511174440383911,13.393639326095581,0.25753605365753174,1.4697931557893753,0.26470947265625,5.47504723072052,0.9472677111625671,3.309541642665863,2.0190253257751465,7.286498785018921,0.4717162251472473,2.4956909120082855,0.9558960795402527,4.849927246570587,0.7274338603019714,3.593706250190735,2.13527250289917,6.382418900728226,0.2681468427181244,3.078799784183502,1.002960205078125,7.0478843450546265,0.6529419422149658,2.879581570625305,5.6461312851752155e-06,0.0020455108451642445,0.9999997615814209,4.999833703041077,0.008067159603623756,-0.04154161971982787,-0.016610236200777926,-0.08060175364274605,-0.030254644960165042,-0.06937402851090715,0.996078431372549,0.045460809271973636,0.11056555550343752,0.13296299969944053,0.25515501236540217
5,1.3660269975662231,7.714236259460449,2.8330013751983643,16.226640701293945,0.5604120492935181,3.6785476207733154,0.9999433755874634,5.99977707862854,2.8330013751983643,16.226640701293945,0.2758066952228546,1.74559985101223,0.5353573560714722,6.010404586791992,0.8986024260520935,4.2081440687179565,1.2634965181350708,8.549995303153992,0.46211138367652893,2.9578022956848145,1.7114049196243286,6.561332166194916,0.4757489264011383,4.069455176591873,2.1618831157684326,8.544302016496658,0.349057137966156,3.427856922149658,1.0562344789505005,8.104118824005127,0.461614191532135,3.34119576215744,0.0008103565778583288,0.0028558674230225733,0.9999433755874634,5.99977707862854,-0.007142688800306895,-0.007546838564031308,-0.020247790066196637,0.010717221082425427,0.0387414198745699,0.012827673249384858,0.996078431372549,0.02275842213718585,0.042193668276416636,0.15572142183662638,0.2973486806418188
6,1.1789878606796265,8.893224120140076,2.1297032833099365,18.356343984603882,0.6104095578193665,4.288957178592682,0.9910125136375427,6.990789592266083,0.46745508909225464,16.6940957903862,0.9136181473731995,2.6592179983854294,1.700939416885376,7.711344003677368,0.4646984934806824,4.672842562198639,1.6092407703399658,10.159236073493958,0.4308013617992401,3.3886036574840546,0.05711508169770241,6.618447247892618,0.9910125136375427,5.060467690229416,1.5289182662963867,10.073220282793045,0.5812467932701111,4.009103715419769,0.7595418691635132,8.86366069316864,0.5560662150382996,3.8972619771957397,2.1297032833099365,2.132559150732959,0.335423082113266,6.335200160741806,-0.00020878732204438963,-0.006575559102437116,-0.0020600207391030696,-0.04164750568305751,0.009267372760702552,-0.02907907666762677,0.996078431372549,0.00689385633016999,0.051633241495647304,0.16261527816679636,0.3489819221374661
7,1.3241920471191406,10.217416167259216,2.8713619709014893,21.22770595550537,0.6103742122650146,4.8993313908576965,0.9999997615814209,7.990789353847504,2.8713619709014893,19.56545776128769,0.17945972084999084,2.8386777192354202,0.9443824291229248,8.655726432800293,0.7761247158050537,5.448967278003693,0.9862117767333984,11.145447850227356,0.6874989867210388,4.076102644205093,2.6607627868652344,9.279210034757853,0.18810588121414185,5.248573571443558,1.5882307291030884,11.661451011896133,0.4840135872364044,4.493117302656174,0.21838971972465515,9.082050412893295,0.9574162364006042,4.854678213596344,4.9642176236375235e-06,2.1325641149505827,0.9999997615814209,7.335199922323227,0.0015806066078298056,-0.02664866797538366,0.0005382320219102961,-0.04739485374268369,-0.034273833202965134,0.004768682880728764,0.996078431372549,0.026700927246452764,0.058683116312377354,0.18931620541324912,0.4076650384498435
8,1.639143705368042,11.856559872627258,2.8695688247680664,24.097274780273438,0.5360316038131714,5.435362994670868,0.9958387613296509,8.986628115177155,2.8695688247680664,22.435026586055756,0.23450526595115662,3.073182985186577,2.6779603958129883,11.333686828613281,0.29624947905540466,5.745216757059097,2.561610221862793,13.707058072090149,0.25189101696014404,4.327993661165237,0.3824639916419983,9.66167402639985,0.9246317744255066,6.173205345869064,1.7457475662231445,13.407198578119278,0.31754639744758606,4.81066370010376,1.2011367082595825,10.283187121152878,0.7315583229064941,5.586236536502838,0.0355181023478508,2.1680822172984335,0.9958387613296509,8.331038683652878,0.004041023261406821,-0.006575559102437116,0.0010578825741129685,-0.0014160692656742802,0.005248184517902446,0.004768682880728764,0.996078431372549,0.007790183698057865,0.007231115357681262,0.19710638911130698,0.41489615380752476
9,1.02949857711792,12.886058449745178,1.870547890663147,25.967822670936584,0.6885882019996643,6.123951196670532,0.979650616645813,9.966278731822968,1.7898766994476318,24.224903285503387,0.6345773935317993,3.707760378718376,1.6617611646652222,12.995447993278503,0.36013105511665344,6.105347812175751,0.9358071088790894,14.642865180969238,0.5090981721878052,4.837091833353043,1.870547890663147,11.532221917062998,0.5440451502799988,6.717250496149063,0.4137541651725769,13.820952743291855,0.8743981122970581,5.685061812400818,0.3859977722167969,10.669184893369675,0.9182164669036865,6.504453003406525,0.1487448513507843,2.316827068649218,0.979650616645813,9.31068930029869,0.009185530809795135,-0.036685222411856934,-0.014271808715865893,0.008801438395883376,0.02132493748910283,-0.059703240068519875,0.996078431372549,0.040421084147847536,0.0640054306401417,0.23752747325915452,0.47890158444766645
10,1.029712438583374,13.915770888328552,2.3535187244415283,28.321341395378113,0.7558467388153076,6.87979793548584,0.9888920187950134,10.955170750617981,2.3535187244415283,26.578422009944916,0.4937620759010315,4.201522454619408,0.08334528654813766,13.078793279826641,0.9888920187950134,7.094239830970764,0.7456210255622864,15.388486206531525,0.816267728805542,5.653359562158585,1.9919711351394653,13.524193052202463,0.5040905475616455,7.221341043710709,0.5993431806564331,14.420295923948288,0.8884198665618896,6.5734816789627075,0.5824216604232788,11.251606553792953,0.886932909488678,7.391385912895203,0.8517657518386841,3.168592820487902,0.7125616073608398,10.02325090765953,-0.007590037282775443,-0.008518118025625486,-0.025963946140426047,0.004331278793951912,0.009937237467835897,-0.03552626896255165,0.996078431372549,0.02836006875582906,0.03714329617686965,0.2658875420149836,0.5160448806245361
11,1.014098048210144,14.929868936538696,2.4307193756103516,30.752060770988464,0.7263398766517639,7.606137812137604,0.9999960660934448,11.955166816711426,2.4307193756103516,29.009141385555267,0.3678380846977234,4.569360539317131,0.8837577104568481,13.96255099028349,0.778455376625061,7.872695207595825,1.2868845462799072,16.675370752811432,0.4737534821033478,6.127113044261932,0.04401791840791702,13.56821097061038,0.9950566291809082,8.216397672891617,1.2753746509552002,15.695670574903488,0.7332050204277039,7.306686699390411,1.177870750427246,12.4294773042202,0.736073911190033,8.127459824085236,6.116366421338171e-05,3.1686539841521153,0.9999960660934448,11.023246973752975,0.008067159603623756,-0.04154161971982787,-0.017389712029081936,-0.0058862288676057445,0.041420878703103306,-0.06615043236344473,0.996078431372549,0.04575136410503546,0.07827015130105286,0.31163890612001904,0.594315031925589
