action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
0,1.1470489501953125,1.1470489501953125,3.7621898651123047,3.7621898651123047,0.7307196259498596,0.7307196259498596,0.9999972581863403,0.9999972581863403,3.7621898651123047,3.7621898651123047,0.13678601384162903,0.13678601384162903,2.117988109588623,2.117988109588623,0.641930878162384,0.641930878162384,0.6331425905227661,0.6331425905227661,0.8767938017845154,0.8767938017845154,1.2766377925872803,1.2766377925872803,0.505312979221344,0.505312979221344,0.2380484640598297,0.2380484640598297,0.954319179058075,0.954319179058075,0.0012933799298480153,0.0012933799298480153,0.9998970031738281,0.9998970031738281,4.1958399378927425e-05,4.1958399378927425e-05,0.9999972581863403,0.9999972581863403,0.02819784131470845,-0.04154161971982787,-0.02180674172280466,-0.08060175364274605,-0.0925520627235665,-0.20637686477806055,0.996078431372549,0.05473900262446678,0.2401123431235779,0.05473900262446678,0.2401123431235779
1,1.2073898315429688,2.3544387817382812,3.7573325634002686,7.519522428512573,0.7160742878913879,1.4467939138412476,0.9999980926513672,1.9999953508377075,3.7573325634002686,7.519522428512573,0.13213855028152466,0.2689245641231537,2.2400851249694824,4.3580732345581055,0.6175656318664551,1.2594965100288391,0.703961968421936,1.3371045589447021,0.8540112972259521,1.7308050990104675,1.2902488708496094,2.5668866634368896,0.525318443775177,1.030631422996521,0.4589744210243225,0.6970228850841522,0.8835741877555847,1.8378933668136597,0.001096108928322792,0.0023894888581708074,0.9999136924743652,1.9998106956481934,2.959501216537319e-05,7.155341154430062e-05,0.9999980926513672,1.9999953508377075,0.02819784131470845,-0.04154161971982787,-0.02180674172280466,-0.08060175364274605,-0.0925520627235665,-0.20637686477806055,0.996078431372549,0.05473900262446678,0.2401123431235779,0.10947800524893356,0.4802246862471558
2,1.0757473707199097,3.430186152458191,3.784606456756592,11.304128885269165,0.774241030216217,2.2210349440574646,0.9999946355819702,2.9999899864196777,3.784606456756592,11.304128885269165,0.1599036157131195,0.4288281798362732,2.196221113204956,6.5542943477630615,0.6253803372383118,1.8848768472671509,0.562730073928833,1.8998346328735352,0.8920531272888184,2.622858226299286,0.8697108030319214,3.436597466468811,0.7591261863708496,1.7897576093673706,0.11555114388465881,0.812574028968811,0.9833377003669739,2.8212310671806335,0.0013347305357456207,0.003724219393916428,0.9998912811279297,2.999701976776123,7.726404146524146e-05,0.00014881745300954208,0.9999946355819702,2.9999899864196777,0.02819784131470845,-0.04154161971982787,-0.02180674172280466,-0.08060175364274605,-0.0925520627235665,-0.20637686477806055,0.996078431372549,0.05473900262446678,0.2401123431235779,0.16421700787340032,0.7203370293707337
3,1.1782740354537964,4.608460187911987,1.9798738956451416,13.284002780914307,0.6270352602005005,2.848070204257965,0.8712524771690369,3.8712424635887146,1.3792855739593506,12.683414459228516,0.44387319684028625,0.8727013766765594,1.9798738956451416,8.534168243408203,0.30453965067863464,2.1894164979457855,0.9168760776519775,2.8167107105255127,0.7989645004272461,3.421822726726532,0.633324384689331,4.069921851158142,0.8712524771690369,2.6610100865364075,1.7550044059753418,2.567578434944153,0.3393491506576538,3.1605802178382874,0.8128954172134399,0.8166196366073564,0.8330517411231995,3.8327537178993225,0.7706586122512817,0.7708074297042913,0.7982157468795776,3.7982057332992554,0.0011332581253612577,0.04069337469514669,-0.025963946140426047,0.0816011804844816,0.03271263751036978,0.20301984594966835,0.996078431372549,0.048284174604535254,0.22123726439904481,0.2125011824779356,0.9415742937697785
4,0.8995609879493713,5.508021175861359,1.4416062831878662,14.725609064102173,0.7341471314430237,3.5822173357009888,0.9999619722366333,4.871204435825348,0.787287712097168,13.470702171325684,0.828350841999054,1.7010522186756134,1.1605753898620605,9.694743633270264,0.6058439016342163,2.795260399580002,0.9454659819602966,3.7621766924858093,0.7161323428153992,4.137955069541931,1.4416062831878662,5.511528134346008,0.4222187399864197,3.083228826522827,1.0917909145355225,3.6593693494796753,0.7630283236503601,3.9236085414886475,0.8697229623794556,1.686342598986812,0.8034937381744385,4.636247456073761,0.0004771176027134061,0.7712845473070047,0.9999619722366333,4.798167705535889,-0.009155756971415362,0.03745577648983272,-0.019728139513993964,0.024766294117067197,0.07759357288830414,0.033781048207890685,0.996078431372549,0.043312383527803415,0.08817761108064495,0.255813566005739,1.0297519048504236
5,1.2657877206802368,6.7738088965415955,2.0171256065368652,16.742734670639038,0.6341602206230164,4.216377556324005,0.8266958594322205,5.697900295257568,0.9003052711486816,14.371007442474365,0.7758711576461792,2.4769233763217926,1.415576696395874,11.110320329666138,0.6345030665397644,3.4297634661197662,1.2068212032318115,4.968997895717621,0.6109951734542847,4.748950242996216,1.0479047298431396,6.559432864189148,0.6387177109718323,3.7219465374946594,2.0171256065368652,5.6764949560165405,0.4177950620651245,4.341403603553772,0.52730792760849,2.213650526595302,0.8266958594322205,5.4629433155059814,1.7454720735549927,2.5167566208619974,0.5345430374145508,5.3327107429504395,-0.009155756971415362,0.016087628334760594,-0.023105868103311344,-0.002693257723368994,0.07759357288830414,0.024110259765503378,0.996078431372549,0.029606094169353604,0.0812977294682767,0.2854196601750926,1.1110496343187002
6,1.2300126552581787,8.003821551799774,2.808849811553955,19.551584482192993,0.6818587779998779,4.898236334323883,0.9474652409553528,6.645365536212921,1.3112053871154785,15.682212829589844,0.4909287691116333,2.967852145433426,0.3162209987640381,11.426541328430176,0.9474652409553528,4.377228707075119,0.5945783257484436,5.5635762214660645,0.8887562155723572,5.637706458568573,0.791092038154602,7.35052490234375,0.7618861198425293,4.483832657337189,1.6145819425582886,7.291076898574829,0.5757274627685547,4.917131066322327,1.1735601425170898,3.3872106691123918,0.7486382126808167,6.211581528186798,2.808849811553955,5.325606432415952,0.35960909724235535,5.692319840192795,0.0011332581253612577,0.022239064924857117,-0.011673555954852527,0.06499773053445042,0.07759357288830414,-0.20315326863059813,0.996078431372549,0.02514223918710862,0.22697294570828824,0.31056189936220124,1.3380225800269885
7,1.1016312837600708,9.105452835559845,1.8417747020721436,21.393359184265137,0.6030325889587402,5.501268923282623,0.9943605065345764,7.639726042747498,0.9291921257972717,16.611404955387115,0.5276437401771545,3.4954958856105804,1.673902988433838,13.100444316864014,0.446052610874176,4.823281317949295,0.04639746621251106,5.6099736876785755,0.9943605065345764,6.632066965103149,1.8417747020721436,9.192299604415894,0.3792155086994171,4.863048166036606,0.39014333486557007,7.681220233440399,0.9217268824577332,5.83885794878006,1.7870569229125977,5.174267592024989,0.348452627658844,6.560034155845642,1.042951226234436,6.3685576586503885,0.6037760972976685,6.296095937490463,-0.02861541595879723,0.011878750667852454,-0.0028394965674070835,0.010717221082425427,0.07759357288830414,0.024110259765503378,0.996078431372549,0.031112850860702382,0.08195685454714695,0.3416747502229036,1.4199794345741354
8,1.0070923566818237,10.112545192241669,2.34765625,23.741015434265137,0.7062751650810242,6.2075440883636475,0.9952930808067322,8.63501912355423,1.0187493562698364,17.630154311656952,0.7028399109840393,4.19833579659462,0.645595371723175,13.746039688587189,0.873572826385498,5.696854144334793,1.0319372415542603,6.641910929232836,0.7343658208847046,7.366432785987854,2.34765625,11.539955854415894,0.2674312889575958,5.130479454994202,1.7548569440841675,9.436077177524567,0.4028002917766571,6.241658240556717,0.03749784827232361,5.211765440297313,0.9952930808067322,7.555327236652374,0.21335363388061523,6.581911292531004,0.9676228761672974,7.263718813657761,-0.014523938761037948,-0.003661720717654547,0.005474912267835693,-0.03142999802149986,-0.034273833202965134,-0.20637686477806055,0.996078431372549,0.015947653748717358,0.21155129575041143,0.357622403971621,1.6315307303245468
9,1.0219175815582275,11.134462773799896,1.906996488571167,25.648011922836304,0.7132228016853333,6.920766890048981,0.9999922513961792,9.635011374950409,1.4503990411758423,19.080553352832794,0.6359384655952454,4.834274262189865,0.2363564819097519,13.98239617049694,0.9540596008300781,6.650913745164871,1.3418493270874023,7.983760256320238,0.5933634042739868,7.959796190261841,1.8529406785964966,13.39289653301239,0.4947699010372162,5.625249356031418,1.906996488571167,11.343073666095734,0.37461069226264954,6.6162689328193665,0.3647596836090088,5.576525123906322,0.9398247599601746,8.495151996612549,0.00012106004578527063,6.582032352576789,0.9999922513961792,8.26371106505394,-0.01743170389708352,-0.00042412251234059256,-0.017389712029081936,-0.036538751852278686,0.04209074341023665,-0.07259762465836961,0.996078431372549,0.024626129722623243,0.0915266418797625,0.3822485336942442,1.7230573722043092
