action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
0,1.1258955001831055,1.1258955001831055,2.7980904579162598,2.7980904579162598,0.6926372051239014,0.6926372051239014,0.9999966621398926,0.9999966621398926,2.7980904579162598,2.7980904579162598,0.2603975236415863,0.2603975236415863,0.7010515332221985,0.7010515332221985,0.8172842264175415,0.8172842264175415,1.2250036001205444,1.2250036001205444,0.6168671250343323,0.6168671250343323,1.4542075395584106,1.4542075395584106,0.504019558429718,0.504019558429718,1.154754638671875,1.154754638671875,0.7463456988334656,0.7463456988334656,0.5481128692626953,0.5481128692626953,0.9035497903823853,0.9035497903823853,4.8041467380244285e-05,4.8041467380244285e-05,0.9999966621398926,0.9999966621398926,0.01567208380558909,-0.04154161971982787,-0.01323250761146055,-0.06782986906579899,0.044770202238770054,-0.20637686477806055,0.996078431372549,0.04632946834838018,0.22180322915053716,0.04632946834838018,0.22180322915053716
1,1.1517634391784668,2.2776589393615723,2.685518980026245,5.483609437942505,0.6956641674041748,1.3883013725280762,0.9999967813491821,1.9999934434890747,2.685518980026245,5.483609437942505,0.265157550573349,0.5255550742149353,1.147119164466858,1.8481706976890564,0.6363723278045654,1.453656554222107,0.8679356575012207,2.092939257621765,0.7853676676750183,1.4022347927093506,1.455890417098999,2.9100979566574097,0.5706684589385986,1.0746880173683167,1.0002776384353638,2.1550322771072388,0.7932277321815491,1.5395734310150146,0.9055553674697876,1.453668236732483,0.8188584446907043,1.7224082350730896,4.608046219800599e-05,9.412192957825027e-05,0.9999967813491821,1.9999934434890747,0.01567208380558909,-0.04154161971982787,-0.01323250761146055,-0.06782986906579899,0.044770202238770054,-0.20637686477806055,0.996078431372549,0.04632946834838018,0.22180322915053716,0.09265893669676036,0.4436064583010743
2,1.3798760175704956,3.657534956932068,2.778848648071289,8.262458086013794,0.5926421880722046,1.9809435606002808,1.0,2.9999934434890747,2.778848648071289,8.262458086013794,0.3749396502971649,0.9004947245121002,0.937362790107727,2.7855334877967834,0.7498583793640137,2.2035149335861206,1.2593350410461426,3.3522742986679077,0.593341052532196,1.9955758452415466,1.406211018562317,4.316308975219727,0.5145911574363708,1.5892791748046875,2.1522560119628906,4.307288289070129,0.2646910846233368,1.8042645156383514,1.1251188516616821,2.578787088394165,0.6510736346244812,2.373481869697571,8.792217620623433e-09,9.41307217958709e-05,1.0,2.9999934434890747,0.01567208380558909,-0.04154161971982787,-0.01323250761146055,0.019657540286288383,0.07759357288830414,0.014439471323116071,0.0,0.04632946834838018,0.08133682914750678,0.13898840504514054,0.5249432874485811
3,0.9846768379211426,4.6422117948532104,2.308469772338867,10.570927858352661,0.7292080521583557,2.7101516127586365,0.9949681162834167,3.9949615597724915,0.8109380602836609,9.073396146297455,0.7864577770233154,1.6869525015354156,1.23613703250885,4.0216705203056335,0.5529699921607971,2.7564849257469177,0.9029580950737,4.255232393741608,0.8158469796180725,2.811422824859619,0.7702174186706543,5.086526393890381,0.8377153873443604,2.426994562149048,0.8191788792610168,5.126467168331146,0.7194935083389282,2.5237580239772797,2.308469772338867,4.887256860733032,0.3970038890838623,2.770485758781433,0.044838279485702515,0.044932410207498386,0.9949681162834167,3.9949615597724915,0.0011332581253612577,0.04069337469514669,0.0033963100590249998,0.002415496107409834,0.008597508053569194,0.20301984594966835,0.996078431372549,0.04085058065774998,0.20321616474976384,0.17983898570289053,0.728159452198345
4,0.7511654496192932,5.393377244472504,2.142371892929077,12.713299751281738,0.794330358505249,3.5044819712638855,0.9997163414955139,4.994677901268005,0.3228057026863098,9.396201848983765,0.9454826712608337,2.6324351727962494,0.3199194073677063,4.34158992767334,0.9311410784721375,3.687626004219055,0.31912246346473694,4.574354857206345,0.9183350801467896,3.7297579050064087,2.142371892929077,7.228898286819458,0.34209316968917847,2.7690877318382263,0.8875066041946411,6.013973772525787,0.7320623993873596,3.2558204233646393,1.2634878158569336,6.150744676589966,0.691481351852417,3.46196711063385,0.0029441569931805134,0.0478765672006789,0.9997163414955139,4.994677901268005,0.01008022777473223,0.03875081577195832,-0.025963946140426047,0.0816011804844816,0.05950722579570371,0.022498461691772165,0.996078431372549,0.047721726856492536,0.10347001187231954,0.22756071255938307,0.8316294640706645
5,0.9969967603683472,6.390374004840851,2.564610242843628,15.277909994125366,0.6642860174179077,4.168767988681793,0.9994762539863586,5.994154155254364,2.564610242843628,11.960812091827393,0.23206986486911774,2.864505037665367,0.19551190733909607,4.537101835012436,0.9557197093963623,4.6433457136154175,0.03794093430042267,4.612295791506767,0.9950867295265198,4.7248446345329285,0.9860642552375793,8.214962542057037,0.5286577939987183,3.2977455258369446,1.2910219430923462,7.3049957156181335,0.573215663433075,3.8290360867977142,1.8981958627700806,8.048940539360046,0.3657759130001068,3.827743023633957,0.005632308777421713,0.05350887597810061,0.9994762539863586,5.994154155254364,-0.008261060006478266,0.0070223533598815155,-0.019987964790095302,0.06499773053445042,0.07759357288830414,-0.0629268362159823,0.996078431372549,0.0227393336663976,0.11918579715869948,0.25030004622578067,0.950815261229364
6,0.9374614953994751,7.327835500240326,2.1443333625793457,17.422243356704712,0.740818202495575,4.909586191177368,0.9999979734420776,6.994152128696442,2.1443333625793457,14.105145454406738,0.34372860193252563,3.2082336395978928,0.7476558685302734,5.284757703542709,0.8378059267997742,5.481151640415192,0.2880423367023468,4.900338128209114,0.9499534964561462,5.674798130989075,1.3749738931655884,9.589936435222626,0.5840019583702087,3.8817474842071533,1.910252332687378,9.215248048305511,0.48882976174354553,4.31786584854126,0.09693857282400131,8.145879112184048,0.9814091920852661,4.809152215719223,3.4019358281511813e-05,0.053542895336382124,0.9999979734420776,6.994152128696442,-0.014300264519803674,0.01025995156519547,-0.025963946140426047,0.07713102088255015,0.07759357288830414,0.033781048207890685,0.996078431372549,0.03136703158795007,0.11450378226932414,0.28166707781373074,1.0653190434986881
7,0.9521217346191406,8.279957234859467,1.7912224531173706,19.213465809822083,0.6871948838233948,5.596781075000763,0.9784949421882629,7.972647070884705,1.7912224531173706,15.896367907524109,0.3440590798854828,3.5522927194833755,0.14106497168540955,5.425822675228119,0.9784949421882629,6.459646582603455,1.2876179218292236,6.187956050038338,0.6358842849731445,6.310682415962219,1.2671384811401367,10.857074916362762,0.524314820766449,4.406062304973602,0.2859509289264679,9.50119897723198,0.954562246799469,5.272428095340729,1.499089241027832,9.64496835321188,0.44465765357017517,5.253809869289398,0.3927675485610962,0.4463104438974783,0.9283905029296875,7.922542631626129,-0.004234923664261325,0.0011946765903163847,-0.006736875708927132,-0.019935301902247515,0.04878939048157012,-0.032302672815089195,0.996078431372549,0.008046572246311034,0.061816531417538956,0.2897136500600418,1.127135574916227
8,1.368123173713684,9.64808040857315,2.1390600204467773,21.35252583026886,0.5826660394668579,6.179447114467621,0.8947436213493347,8.86739069223404,1.1607580184936523,17.05712592601776,0.72129887342453,4.273591592907906,1.5956652164459229,7.021487891674042,0.49003881216049194,6.9496853947639465,2.1390600204467773,8.327016070485115,0.31402093172073364,6.624703347682953,0.6806172132492065,11.537692129611969,0.8650201559066772,5.2710824608802795,1.8037939071655273,11.304992884397507,0.3483456075191498,5.6207737028598785,0.3899759352207184,10.034944288432598,0.8947436213493347,6.148553490638733,1.8069909811019897,2.253301424999468,0.4451937675476074,8.367736399173737,-0.009155756971415362,0.016087628334760594,-0.022066566998905995,-0.00013888080797956615,-0.006809380210497831,0.1965726536547435,0.996078431372549,0.028802309807968874,0.19669060758357956,0.3185159598680107,1.3238261824998065
9,0.6512052416801453,10.299285650253296,1.0153651237487793,22.36789095401764,0.8288326859474182,7.008279800415039,0.9993547797203064,9.866745471954346,1.0153651237487793,18.07249104976654,0.7367984056472778,5.010389998555183,0.17019447684288025,7.191682368516922,0.9679644107818604,7.917649805545807,0.974785327911377,9.301801398396492,0.5865753293037415,7.211278676986694,0.7341718673706055,12.271863996982574,0.8559662699699402,6.12704873085022,0.7859082221984863,12.090901106595993,0.8481298685073853,6.468903571367264,0.8705383539199829,10.905482642352581,0.8070392608642578,6.955592751502991,0.0074729593470692635,2.2607743843465373,0.9993547797203064,9.367091178894043,-0.0053532948704327,-0.0007478823328719852,-0.019208488961791295,-0.021212490359942215,0.02936331397470303,0.004768682880728764,0.996078431372549,0.01995452685855721,0.036536478911692996,0.3384704867265679,1.3603626614114996
