action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
0,1.138912558555603,1.138912558555603,3.4867496490478516,3.4867496490478516,0.6832272410392761,0.6832272410392761,0.9783462882041931,0.9783462882041931,3.4867496490478516,3.4867496490478516,0.15750645101070404,0.15750645101070404,0.5310273170471191,0.5310273170471191,0.8908997774124146,0.8908997774124146,2.0029752254486084,2.0029752254486084,0.4019574820995331,0.4019574820995331,0.44416189193725586,0.44416189193725586,0.8842675089836121,0.8842675089836121,1.0576441287994385,1.0576441287994385,0.5186080932617188,0.5186080932617188,0.32380446791648865,0.32380446791648865,0.9510049223899841,0.9510049223899841,0.1260254681110382,0.1260254681110382,0.9783462882041931,0.9783462882041931,-0.0013271585282157647,-0.04154161971982787,-0.0121932065070552,-0.06591408637925693,-0.010158703746164566,-0.07420942273210082,0.996078431372549,0.04331445259528857,0.09977426756055954,0.04331445259528857,0.09977426756055954
1,1.3257977962493896,2.4647103548049927,3.850642681121826,7.337392330169678,0.6243340373039246,1.3075612783432007,0.9995169639587402,1.9778632521629333,3.850642681121826,7.337392330169678,0.14169806241989136,0.2992045134305954,1.3215845823287964,1.8526118993759155,0.6746251583099365,1.565524935722351,1.030423879623413,3.0333991050720215,0.4924874007701874,0.8944448828697205,1.39133620262146,1.8354980945587158,0.6652119159698486,1.5494794249534607,0.922196090221405,1.9798402190208435,0.580588698387146,1.0991967916488647,0.7589253783226013,1.08272984623909,0.8162097334861755,1.7672146558761597,0.005475121550261974,0.13150058966130018,0.9995169639587402,1.9778632521629333,-0.007590037282775443,-0.018554672462098763,-0.02232639227500733,0.015187380684356905,-0.028245050838764996,-0.059703240068519875,0.996078431372549,0.030005871561199392,0.0677710580086759,0.07332032415648797,0.16754532556923546
2,1.192075252532959,3.6567856073379517,3.7339868545532227,11.0713791847229,0.6760376691818237,1.9835989475250244,0.9992961883544922,2.9771594405174255,3.7339868545532227,11.0713791847229,0.11285361647605896,0.41205812990665436,1.6879124641418457,3.5405243635177612,0.39543014764785767,1.9609550833702087,0.5610003471374512,3.5943994522094727,0.8832938075065613,1.7777386903762817,1.340453863143921,3.1759519577026367,0.5708944797515869,2.1203739047050476,0.4799445867538452,2.4597848057746887,0.8870243430137634,1.9862211346626282,0.5338519811630249,1.6165818274021149,0.8834707736968994,2.650685429573059,0.007375689223408699,0.13887627888470888,0.9992961883544922,2.9771594405174255,0.008738182327326583,-0.03377138402707437,-0.019208488961791295,0.01327159799781484,0.052138714017236895,-0.08871560539568177,0.996078431372549,0.03982245921191953,0.10375470810285738,0.1131427833684075,0.2713000336720928
3,0.9068179726600647,4.563603579998016,2.0433220863342285,13.114701271057129,0.703206479549408,2.6868054270744324,0.9731491804122925,3.950308620929718,1.1448719501495361,12.216251134872437,0.49534720182418823,0.9074053317308426,2.0433220863342285,5.58384644985199,0.514399528503418,2.4753546118736267,1.3690029382705688,4.9634023904800415,0.5233587622642517,2.3010974526405334,1.0672684907913208,4.2432204484939575,0.526568591594696,2.6469424962997437,0.2123519629240036,2.6721367686986923,0.9596465229988098,2.945867657661438,0.14228588342666626,1.7588677108287811,0.9731491804122925,3.6238346099853516,0.3686222434043884,0.5074985222890973,0.9299750328063965,3.907134473323822,-0.02861541595879723,-0.014669554615722013,-0.02466481975991936,-0.018658113444552808,0.06620587286703723,-0.021020086298970675,0.996078431372549,0.04052642590838658,0.07192486932495792,0.15366920927679406,0.3432249029970508
4,0.5161702036857605,5.079773783683777,1.1477025747299194,14.262403845787048,0.8509120345115662,3.5377174615859985,0.9996106028556824,4.9499192237854,0.3452107012271881,12.561461836099625,0.9363616108894348,1.8437669426202774,0.7609777450561523,6.344824194908142,0.785198450088501,3.2605530619621277,1.146620750427246,6.110023140907288,0.6927293539047241,2.9938268065452576,0.003901046235114336,4.247121494729072,0.9996106028556824,3.646553099155426,1.1477025747299194,3.8198393434286118,0.5717686414718628,3.517636299133301,0.19449028372764587,1.953357994556427,0.9721423983573914,4.595977008342743,0.01428786851465702,0.5217863908037543,0.9985730648040771,4.905707538127899,-0.02861541595879723,-0.00010036269180919988,-0.008815477917737825,-0.08060175364274605,0.030703043388969717,0.007992279028191218,0.996078431372549,0.029942691163003663,0.0866209910339021,0.18361190043979772,0.42984589403095286
5,1.0106768608093262,6.090450644493103,1.9439406394958496,16.206344485282898,0.6626003384590149,4.200317800045013,0.9809227585792542,5.9308419823646545,1.1820207834243774,13.743482619524002,0.3942776024341583,2.2380445450544357,1.9439406394958496,8.288764834403992,0.4478919506072998,3.7084450125694275,0.12008051574230194,6.2301036566495895,0.9809227585792542,3.9747495651245117,1.3072569370269775,5.554378431756049,0.6070995926856995,4.2536526918411255,1.4028563499450684,5.22269569337368,0.417691707611084,3.9353280067443848,0.26198673248291016,2.215344727039337,0.9443326592445374,5.54030966758728,0.8565962910652161,1.3783826818689704,0.8459861278533936,5.751693665981293,-0.013852916037335126,0.036484497028238534,-0.025963946140426047,-0.03206859225034722,0.07759357288830414,0.11114735574698906,0.996078431372549,0.04687374857341738,0.13929426352883073,0.2304856490132151,0.5691401575597836
6,1.0206910371780396,7.111141681671143,2.3845698833465576,18.590914368629456,0.6808555722236633,4.881173372268677,0.9995031356811523,6.930345118045807,2.3845698833465576,16.12805250287056,0.24769847095012665,2.4857430160045624,0.6546055674552917,8.943370401859283,0.8344682455062866,4.542913258075714,2.096682548522949,8.326786205172539,0.2570480406284332,4.231797605752945,0.7999839782714844,6.354362410027534,0.7431995868682861,4.996852278709412,0.49940627813339233,5.7221019715070724,0.8635468482971191,4.798874855041504,0.7047617435455322,2.9201064705848694,0.8205248713493347,6.360834538936615,0.004827107768505812,1.3832097896374762,0.9995031356811523,6.751196801662445,-0.027944393235094407,0.009612431924132685,-0.016610236200777926,0.002415496107409834,0.037401690460303214,0.0015450867332663376,0.996078431372549,0.03389967414916121,0.03751144310402579,0.26438532316237634,0.6066516006638094
7,1.2160515785217285,8.327193260192871,2.606386661529541,21.197301030158997,0.6483954191207886,5.529568791389465,0.9980751276016235,7.92842024564743,2.606386661529541,18.7344391644001,0.18550872802734375,2.671251744031906,0.8849813342094421,9.828351736068726,0.8277688026428223,5.370682060718536,0.6549481153488159,8.981734320521355,0.760988175868988,4.992785781621933,1.3731157779693604,7.727478187996894,0.6372951865196228,5.634147465229034,0.01546839065849781,5.73757036216557,0.9980751276016235,5.796949982643127,0.65996253490448,3.5800690054893494,0.8467862010002136,7.207620739936829,2.3174984455108643,3.7007082351483405,0.2823452353477478,7.033542037010193,-0.004011249423027052,0.019325226540074562,-0.022066566998905995,0.01391019222666219,0.034052366924636465,0.048287230871471604,0.996078431372549,0.02960553802713513,0.060701843515560294,0.29399086118951145,0.6673534441793697
8,1.065967321395874,9.393160581588745,1.3901770114898682,22.587478041648865,0.6769679188728333,6.206536710262299,0.8787003755569458,8.807120621204376,1.0500156879425049,19.784454852342606,0.8076778054237366,3.4789295494556427,1.046860694885254,10.87521243095398,0.5672999620437622,5.937982022762299,1.3422385454177856,10.32397286593914,0.6346916556358337,5.627477437257767,1.3737907409667969,9.101268928963691,0.3931792676448822,6.027326732873917,0.5133048892021179,6.250875251367688,0.8787003755569458,6.675650358200073,0.7453826665878296,4.325451672077179,0.7858259081840515,7.99344664812088,1.3901770114898682,5.090885246638209,0.6714004278182983,7.704942464828491,0.0011332581253612577,0.04069337469514669,-0.0015403701869003972,0.04520130944018251,-0.010828568453297924,0.09341757693594563,0.996078431372549,0.04073828369446845,0.10434203347854695,0.3347291448839799,0.7716954776579167
9,1.376460313796997,10.769620895385742,2.21939754486084,24.806875586509705,0.5694696307182312,6.77600634098053,0.8737471699714661,9.680867791175842,1.5210659503936768,21.305520802736282,0.5286533236503601,4.007582873106003,0.4456036388874054,11.320816069841385,0.8737471699714661,6.811729192733765,1.23398756980896,11.5579604357481,0.4850302040576935,6.11250764131546,1.8569204807281494,10.95818940969184,0.4867600202560425,6.514086753129959,2.21939754486084,8.470272796228528,0.3686453402042389,7.044295698404312,1.0959824323654175,5.421434104442596,0.6375479102134705,8.63099455833435,1.262264370918274,6.3531496175564826,0.6059034466743469,8.310845911502838,-0.002445529734387133,0.04069337469514669,-0.007776176813332477,0.04456271521133513,0.019985208074836128,0.09341757693594563,0.996078431372549,0.041501810630303664,0.10541388812383487,0.3762309555142836,0.8771093657817516
