action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
0,1.4982398748397827,1.4982398748397827,2.766716241836548,2.766716241836548,0.5900186896324158,0.5900186896324158,0.9596102833747864,0.9596102833747864,2.766716241836548,2.766716241836548,0.38116368651390076,0.38116368651390076,0.26952993869781494,0.26952993869781494,0.9596102833747864,0.9596102833747864,1.9433889389038086,1.9433889389038086,0.4819416403770447,0.4819416403770447,0.6073194742202759,0.6073194742202759,0.853079617023468,0.853079617023468,2.251944065093994,2.251944065093994,0.33250248432159424,0.33250248432159424,1.0006904602050781,1.0006904602050781,0.5835243463516235,0.5835243463516235,1.6480896472930908,1.6480896472930908,0.5383085608482361,0.5383085608482361,-0.01362924179610085,-0.020820991205818536,-0.023885343931615354,-0.01674233075801075,0.07491411405977073,-0.025855480520164342,0.996078431372549,0.0344931813763374,0.08099960492187336,0.0344931813763374,0.08099960492187336
1,1.3944803476333618,2.8927202224731445,3.3658838272094727,6.1326000690460205,0.5952084064483643,1.18522709608078,0.95802241563797,1.9176326990127563,3.3658838272094727,6.1326000690460205,0.18464528024196625,0.565808966755867,1.5629907846450806,1.8325207233428955,0.3886479437351227,1.348258227109909,0.20655590295791626,2.149944841861725,0.95802241563797,1.4399640560150146,1.3764920234680176,1.9838114976882935,0.6306352615356445,1.4837148785591125,0.8488633632659912,3.1008074283599854,0.8119399547576904,1.1444424390792847,0.9339272975921631,1.9346177577972412,0.7118884325027466,1.2954127788543701,1.4666486978530884,3.114738345146179,0.4806792736053467,1.0189878344535828,-0.0035639009405585044,-0.019202192103161552,-0.025963946140426047,-0.012272171156079273,0.0755839787669041,-0.04036166318374529,0.996078431372549,0.03248926085129944,0.08655985146751359,0.06698244222763684,0.16755945638938696
2,1.196703553199768,4.089423775672913,3.114283323287964,9.246883392333984,0.6310809254646301,1.8163080215454102,0.9620442390441895,2.879676938056946,3.114283323287964,9.246883392333984,0.19051505625247955,0.7563240230083466,1.6130427122116089,3.4455634355545044,0.40878522396087646,1.7570434510707855,0.8184607028961182,2.968405544757843,0.8191206455230713,2.259084701538086,1.2632967233657837,3.247108221054077,0.3475058078765869,1.8312206864356995,1.0889171361923218,4.189724564552307,0.73003089427948,1.8744733333587646,0.22751718759536743,2.1621349453926086,0.9620442390441895,2.2574570178985596,0.2514062523841858,3.366144597530365,0.9595643877983093,1.978552222251892,0.0009095838841269785,-0.03344762420654298,-0.005697574604521784,0.01327159799781484,0.014626290417769333,-0.01779649015150825,0.996078431372549,0.03394161552251859,0.026585310728168367,0.10092405775015544,0.19414476711755532
3,1.1566901206970215,5.246113896369934,2.0601534843444824,11.307036876678467,0.6657150387763977,2.482023060321808,0.9051985740661621,3.784875512123108,0.7405954003334045,9.987478792667389,0.8030968904495239,1.5594209134578705,0.3674355745315552,3.8129990100860596,0.9051985740661621,2.6622420251369476,1.367295742034912,4.335701286792755,0.6107812523841858,2.8698659539222717,2.0601534843444824,5.30726170539856,0.392484188079834,2.2237048745155334,1.3350133895874023,5.5247379541397095,0.6672306060791016,2.541703939437866,1.2301967144012451,3.3923316597938538,0.5635831356048584,2.821040153503418,0.996140718460083,4.362285315990448,0.7176302075386047,2.696182429790497,0.005383068708812468,-0.004309240358717346,-0.025963946140426047,-0.021212490359942215,0.01060710217496924,-0.008125701709120942,0.996078431372549,0.026863981096924915,0.025070049702513347,0.12778803884708034,0.21921481682006866
4,1.4384644031524658,6.6845782995224,2.385373115539551,13.692409992218018,0.5663618445396423,3.04838490486145,0.9439080357551575,4.728783547878265,0.7598397135734558,10.747318506240845,0.8060175776481628,2.3654384911060333,2.0706429481506348,5.883641958236694,0.44273191690444946,3.104973942041397,0.2303391396999359,4.566040426492691,0.9439080357551575,3.813773989677429,1.6665772199630737,6.973838925361633,0.5428741574287415,2.766579031944275,2.385373115539551,7.91011106967926,0.2356070727109909,2.777311012148857,1.1773473024368286,4.569678962230682,0.5018385648727417,3.3228787183761597,1.7791316509246826,6.141416966915131,0.49155527353286743,3.1877377033233643,-0.025483976581517388,0.03777953631036413,-0.025963946140426047,-0.010356388469537209,0.07759357288830414,0.06924060582997746,0.996078431372549,0.05244857410279514,0.10450970687647554,0.18023661294987547,0.3237245236965442
5,0.8218595385551453,7.506437838077545,1.6556010246276855,15.348011016845703,0.7577370405197144,3.8061219453811646,0.9935742020606995,5.722357749938965,0.8329596519470215,11.580278158187866,0.8193663358688354,3.1848048269748688,0.04687095060944557,5.93051290884614,0.9935742020606995,4.098548144102097,1.0886235237121582,5.654663950204849,0.7068892121315002,4.520663201808929,1.34738290309906,8.321221828460693,0.5278226137161255,3.2944016456604004,0.13118810951709747,8.041299179196358,0.9804338812828064,3.7577448934316635,0.6503903865814209,5.220069348812103,0.8146033883094788,4.137482106685638,1.6556010246276855,7.797017991542816,0.46146923303604126,3.6492069363594055,-0.004011249423027052,-0.00010036269180919988,-0.016350410924676588,0.015187380684356905,0.041420878703103306,-6.671134046487559e-05,0.996078431372549,0.016835561529376607,0.04411745884558312,0.19707217447925207,0.3678419825421273
6,1.459832787513733,8.966270625591278,2.30342960357666,17.651440620422363,0.4843563437461853,4.29047828912735,0.7461325526237488,6.468490302562714,0.9794909954071045,12.55976915359497,0.6086099743843079,3.7934148013591766,2.30342960357666,8.2339425124228,0.2987954020500183,4.397343546152115,0.7630149126052856,6.417678862810135,0.7461325526237488,5.266795754432678,2.095749616622925,10.416971445083618,0.2182510644197464,3.512652710080147,1.768768072128296,9.810067251324654,0.43273207545280457,4.190476968884468,1.01133131980896,6.231400668621063,0.6973139643669128,4.834796071052551,1.2970452308654785,9.094063222408295,0.38865959644317627,4.037866532802582,-0.0035639009405585044,0.0390745755924897,-0.01063425485044718,0.0036926845651045342,0.021994802196236188,0.08374678849355835,0.996078431372549,0.04065232126055737,0.08666563232293245,0.23772449573980944,0.45450761486505975
7,1.2931171655654907,10.259387791156769,1.9474356174468994,19.598876237869263,0.5815174579620361,4.871995747089386,0.8819839954376221,7.350474298000336,1.9387788772583008,14.498548030853271,0.39707425236701965,4.190489053726196,1.9461091756820679,10.180051688104868,0.4694472849369049,4.86679083108902,1.9474356174468994,8.365114480257034,0.2745245099067688,5.541320264339447,0.4503767490386963,10.867348194122314,0.8819839954376221,4.394636705517769,0.7975607514381409,10.607628002762794,0.7849112749099731,4.975388243794441,0.8090208768844604,7.040421545505524,0.7231398820877075,5.557935953140259,1.162537693977356,10.25660091638565,0.539540708065033,4.577407240867615,-0.006471666076604071,0.03518945774611296,-0.01063425485044718,0.034345207549777476,0.013286561003502645,0.0772995961986335,0.996078431372549,0.03732650230729899,0.08562332367648948,0.2750509980471084,0.5401309385415493
8,1.2060388326644897,11.465426623821259,2.2128584384918213,21.811734676361084,0.6044227480888367,5.476418495178223,0.9927257299423218,8.343200027942657,0.05385853350162506,14.552406564354897,0.9927257299423218,5.183214783668518,1.4565281867980957,11.636579874902964,0.47539618611335754,5.342187017202377,2.2128584384918213,10.577972918748856,0.28293612599372864,5.824256390333176,1.032629370689392,11.899977564811707,0.6194088459014893,5.014045551419258,0.8190149068832397,11.426642909646034,0.6533024907112122,5.628690734505653,1.162263035774231,8.202684581279755,0.677186131477356,6.235122084617615,1.7051188945770264,11.961719810962677,0.5300032496452332,5.107410490512848,-0.00960310545388391,0.016411388155291994,-0.0023198460152044076,-0.013549359613773987,-0.01551762140323136,0.04667543279774042,0.996078431372549,0.01915554700540637,0.05101938599016824,0.2942065450525148,0.5911503245317175
9,1.1947286128997803,12.660155236721039,1.9846439361572266,23.79637861251831,0.5765678882598877,6.05298638343811,0.9892542362213135,9.332454264163971,1.45982027053833,16.012226834893227,0.46740421652793884,5.650619000196457,0.07590609788894653,11.71248597279191,0.9892542362213135,6.331441253423691,1.9095118045806885,12.487484723329544,0.32183414697647095,6.146090537309647,0.9602642059326172,12.860241770744324,0.5365485548973083,5.5505941063165665,0.07802914828062057,11.504672057926655,0.9880347847938538,6.616725519299507,1.9846439361572266,10.187328517436981,0.302350789308548,6.537472873926163,1.8949251174926758,13.856644928455353,0.43054819107055664,5.5379586815834045,-0.004011249423027052,0.016411388155291994,-0.009335128469940498,0.01391019222666219,-0.01618748611036472,0.19173725943354983,0.996078431372549,0.019302031153940427,0.19292149908562378,0.3135085762064552,0.7840718236173412
10,1.2651948928833008,13.92535012960434,1.9863486289978027,25.782727241516113,0.5688341856002808,6.621820569038391,0.9645310044288635,10.296985268592834,1.952622890472412,17.96484972536564,0.3282793164253235,5.97889831662178,1.3301746845245361,13.042660657316446,0.6095256805419922,6.940966933965683,1.6561270952224731,14.143611818552017,0.45005136728286743,6.596141904592514,0.7022766470909119,13.562518417835236,0.8416621088981628,6.392256215214729,0.18406294286251068,11.688735000789165,0.9645310044288635,7.581256523728371,1.0447512865066528,11.232079803943634,0.49350738525390625,7.030980259180069,1.9863486289978027,15.842993557453156,0.29428189992904663,5.832240581512451,0.004264697502641097,0.015440108693697809,0.0057347375439370275,-0.010994982698384559,-0.016857350817498062,0.07407600005117107,0.996078431372549,0.0170138712808131,0.0767614076519124,0.33052244748726833,0.8608332312692536
11,1.178232192993164,15.103582322597504,2.1300888061523438,27.912816047668457,0.6247016787528992,7.24652224779129,0.7732014060020447,11.07018667459488,1.0780309438705444,19.042880669236183,0.7043878436088562,6.683286160230637,0.5652768015861511,13.607937458902597,0.7732014060020447,7.714168339967728,0.823978066444397,14.967589884996414,0.5760040283203125,7.1721459329128265,1.199192762374878,14.761711180210114,0.6896112561225891,7.081867471337318,1.2857778072357178,12.974512808024883,0.6466869115829468,8.227943435311317,2.1300888061523438,13.362168610095978,0.2772183120250702,7.308198571205139,1.165279746055603,17.00827330350876,0.7058016657829285,6.53804224729538,0.013211667152012076,0.006698593539350123,-0.01375215816366322,-0.04611766528498898,-0.022216268474564857,0.03700464435535311,0.996078431372549,0.02021240110673116,0.06316443097296444,0.3507348485939995,0.923997662242218
