action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
0,1.0397698879241943,1.0397698879241943,3.327019214630127,3.327019214630127,0.7391297817230225,0.7391297817230225,0.9998062252998352,0.9998062252998352,3.327019214630127,3.327019214630127,0.13234613835811615,0.13234613835811615,1.513895034790039,1.513895034790039,0.5900466442108154,0.5900466442108154,1.4815958738327026,1.4815958738327026,0.6609170436859131,0.6609170436859131,0.07059675455093384,0.07059675455093384,0.9898479580879211,0.9898479580879211,0.38285064697265625,0.38285064697265625,0.9395098090171814,0.9395098090171814,0.5001981258392334,0.5001981258392334,0.861434280872345,0.861434280872345,0.002233056118711829,0.002233056118711829,0.9998062252998352,0.9998062252998352,-0.006919014559072623,-0.021468510846881325,-0.025184470312122037,-0.021212490359942215,0.01864547866056944,-0.041973461257476474,0.996078431372549,0.033808686241164065,0.050590464236704435,0.033808686241164065,0.050590464236704435
1,1.1958240270614624,2.2355939149856567,3.165083408355713,6.49210262298584,0.6757103204727173,1.4148401021957397,0.9680964350700378,1.967902660369873,3.165083408355713,6.49210262298584,0.2603133022785187,0.3926594406366348,0.7536914348602295,2.2675864696502686,0.8318498134613037,1.4218964576721191,1.6186045408248901,3.1002004146575928,0.4890533685684204,1.1499704122543335,0.6134450435638428,0.6840417981147766,0.8251993656158447,1.8150473237037659,0.899141788482666,1.2819924354553223,0.6236264109611511,1.5631362199783325,1.1194998025894165,1.61969792842865,0.7318329811096191,1.5932672619819641,0.20130081474781036,0.2035338708665222,0.9680964350700378,1.967902660369873,-0.00020878732204438963,0.0024897158724419693,-0.005697574604521784,-0.025044055733026337,0.00591804922503579,0.03700464435535311,0.996078431372549,0.006221304818559166,0.04507296016521483,0.040029991059723234,0.09566342440191927
2,0.9630453586578369,3.1986392736434937,3.34224009513855,9.83434271812439,0.7433890104293823,2.158229112625122,0.9999465942382812,2.9678492546081543,3.34224009513855,9.83434271812439,0.14152517914772034,0.5341846197843552,0.6721787452697754,2.939765214920044,0.7866012454032898,2.208497703075409,0.5079726576805115,3.6081730723381042,0.9178593158721924,2.067829728126526,1.3198444843292236,2.0038862824440002,0.5522760152816772,2.367323338985443,0.39717817306518555,1.6791706085205078,0.905280590057373,2.4684168100357056,0.5012794137001038,2.1209773421287537,0.9002341628074646,2.4935014247894287,0.0006240659859031439,0.20415793685242534,0.9999465942382812,2.9678492546081543,-0.006471666076604071,-0.02179227066741272,-0.023885343931615354,-0.05505798448885193,0.009937237467835897,-0.050032451626132596,0.996078431372549,0.03297415923689942,0.07505582295990178,0.07300415029662266,0.17071924736182104
3,0.9328785538673401,4.131517827510834,2.504749059677124,12.339091777801514,0.6903124451637268,2.848541557788849,0.9776343107223511,3.9454835653305054,2.504749059677124,12.339091777801514,0.22509020566940308,0.7592748254537582,1.1038153171539307,4.043580532073975,0.6489081382751465,2.8574058413505554,0.5217399001121521,4.129912972450256,0.871039628982544,2.93886935710907,0.12713684141635895,2.131023123860359,0.9776343107223511,3.344957649707794,1.5558888912200928,3.2350594997406006,0.265804648399353,2.7342214584350586,0.13258497416973114,2.253562316298485,0.9762911796569824,3.469792604446411,0.5842345952987671,0.7883925321511924,0.8674184083938599,3.835267663002014,1.4886919189882608e-05,0.00022339712872219974,-0.008555652641636487,-0.002693257723368994,0.026013990439036266,0.0063804809544599494,0.996078431372549,0.008558581659470552,0.0269201016516837,0.08156273195609322,0.19763934901350474
4,1.140796422958374,5.272314250469208,2.1241097450256348,14.463201522827148,0.6146743297576904,3.4632158875465393,0.9999028444290161,4.9453864097595215,0.08187195658683777,12.420963734388351,0.9886765480041504,1.7479513734579086,1.4758267402648926,5.519407272338867,0.43345868587493896,3.2908645272254944,1.0869147777557373,5.216827750205994,0.699533224105835,3.638402581214905,1.7796258926391602,3.9106490164995193,0.47848665714263916,3.8234443068504333,2.1241097450256348,5.359169244766235,0.22774286568164825,2.961964324116707,0.0010002184426411986,2.254562534741126,0.9999028444290161,4.469695448875427,1.4362252950668335,2.224617827218026,0.4749194085597992,4.310187071561813,-0.02861541595879723,0.014145069411572224,-0.017389712029081936,0.01327159799781484,0.044770202238770054,0.012827673249384858,0.996078431372549,0.03635006332329533,0.04842577333310184,0.11791279527938855,0.2460651223466066
5,1.1515164375305176,6.423830687999725,1.582571029663086,16.045772552490234,0.6470504999160767,4.110266387462616,0.8433591723442078,5.788745582103729,0.48047947883605957,12.901443213224411,0.8433591723442078,2.5913105458021164,0.7284052968025208,6.247812569141388,0.8144533634185791,4.1053178906440735,1.2013473510742188,6.418175101280212,0.7030704617500305,4.341473042964935,1.4082818031311035,5.318930819630623,0.5566428899765015,4.380087196826935,1.582571029663086,6.941740274429321,0.37887710332870483,3.3408414274454117,1.5610874891281128,3.815650023869239,0.5117892026901245,4.981484651565552,1.0984420776367188,3.3230599048547447,0.7211607694625854,5.031347841024399,-0.001550832769450037,0.005079794436693139,-0.022586217551108668,0.04775568635557191,0.06017709050283705,0.06279341353505255,0.996078431372549,0.023202297667771352,0.09922147239414722,0.1411150929471599,0.34528659474075385
6,1.3055896759033203,7.729420363903046,1.9162261486053467,17.96199870109558,0.5909613370895386,4.7012277245521545,0.9974282383918762,6.7861738204956055,0.01976458728313446,12.921207800507545,0.9974282383918762,3.5887387841939926,1.8007841110229492,8.048596680164337,0.41725656390190125,4.522574454545975,0.25082293152809143,6.668998032808304,0.9562636017799377,5.297736644744873,1.5324493646621704,6.851380184292793,0.6163218021392822,4.996408998966217,1.7905426025390625,8.732282876968384,0.423172265291214,3.7640136927366257,1.9162261486053467,5.7318761724745855,0.2877742648124695,5.269258916378021,1.8285377025604248,5.1515976074151695,0.4385123550891876,5.469860196113586,-0.01362924179610085,0.017058907796354786,-0.023105868103311344,-0.005247634638758394,0.044770202238770054,0.08697038464102078,0.996078431372549,0.03179062295628598,0.09795793220770521,0.1729057159034459,0.44324452694845906
7,1.0825423002243042,8.81196266412735,1.991851806640625,19.953850507736206,0.6495830416679382,5.350810766220093,0.9922760128974915,7.778449833393097,0.8959692716598511,13.817177072167397,0.8214588761329651,4.410197660326958,0.16622550785541534,8.214822188019753,0.9711498618125916,5.493724316358566,1.7552417516708374,8.424239784479141,0.3719898760318756,5.669726520776749,1.991851806640625,8.843231990933418,0.22045214474201202,5.216861143708229,0.05859606713056564,8.79087894409895,0.9922760128974915,4.756289705634117,1.2089338302612305,6.940810002735816,0.5575100779533386,5.82676899433136,1.5009775161743164,6.652575123589486,0.6122443079948425,6.082104504108429,-0.007366363041541167,0.022239064924857117,-0.013492332887561886,-0.002693257723368994,0.015966019832036035,0.05312262509266527,0.996078431372549,0.02703483604427032,0.05553540063038462,0.1999405519477162,0.4987799275788437
8,1.3252418041229248,10.137204468250275,2.466053009033203,22.41990351676941,0.567540168762207,5.9183509349823,0.9369162917137146,8.715366125106812,1.1282333135604858,14.945410385727882,0.6864189505577087,5.096616610884666,0.9467892646789551,9.161611452698708,0.6367485523223877,6.130472868680954,0.285666823387146,8.709906607866287,0.9369162917137146,6.606642812490463,2.466053009033203,11.309284999966621,0.32727593183517456,5.544137075543404,1.3561017513275146,10.146980695426464,0.3367220163345337,5.093011721968651,0.7132235765457153,7.654033579281531,0.7549896836280823,6.581758677959442,2.380624771118164,9.03319989470765,0.2937096953392029,6.375814199447632,-0.001550832769450037,0.02062026582220014,-0.010374429574345846,-0.0173809249868581,0.00591804922503579,0.05312262509266527,0.996078431372549,0.023135021803535372,0.05620616653681876,0.2230755737512516,0.5549860941156625
9,1.376876950263977,11.514081418514252,2.9265737533569336,25.346477270126343,0.6083672642707825,6.526718199253082,0.9842034578323364,9.699569582939148,1.4304819107055664,16.37589229643345,0.5496005415916443,5.646217152476311,0.10461786389350891,9.266229316592216,0.9842034578323364,7.11467632651329,1.249068260192871,9.958974868059158,0.7145256400108337,7.321168452501297,1.9059467315673828,13.215231731534004,0.5349951982498169,6.0791322737932205,1.6058378219604492,11.752818517386913,0.4069421589374542,5.499953880906105,0.41561126708984375,8.069644846371375,0.8751134872436523,7.4568721652030945,2.9265737533569336,11.959773648064584,0.19319014251232147,6.569004341959953,0.0044883717438753655,0.01025995156519547,-0.012712857059257874,0.031790830634388076,0.005248184517902446,0.02894565398669699,0.996078431372549,0.016941924968565364,0.04331340713769682,0.24001749871981695,0.5982995012533593
