action/timestep,action/mean_token_entropy,action/cum_mean_token_entropy,action/max_token_entropy,action/cum_max_token_entropy,action/mean_token_prob,action/cum_mean_token_prob,action/max_token_prob,action/cum_max_token_prob,action/token_0_entropy,action/cum_token_0_entropy,action/token_0_prob,action/cum_token_0_prob,action/token_1_entropy,action/cum_token_1_entropy,action/token_1_prob,action/cum_token_1_prob,action/token_2_entropy,action/cum_token_2_entropy,action/token_2_prob,action/cum_token_2_prob,action/token_3_entropy,action/cum_token_3_entropy,action/token_3_prob,action/cum_token_3_prob,action/token_4_entropy,action/cum_token_4_entropy,action/token_4_prob,action/cum_token_4_prob,action/token_5_entropy,action/cum_token_5_entropy,action/token_5_prob,action/cum_token_5_prob,action/token_6_entropy,action/cum_token_6_entropy,action/token_6_prob,action/cum_token_6_prob,action/dx,action/dy,action/dz,action/droll,action/dpitch,action/dyaw,action/dgripper,action/dpos,action/drot,action/cum_dpos,action/cum_drot
0,0.8499634265899658,0.8499634265899658,3.116504430770874,3.116504430770874,0.7528069615364075,0.7528069615364075,0.9986494183540344,0.9986494183540344,3.116504430770874,3.116504430770874,0.18302512168884277,0.18302512168884277,0.20776602625846863,0.20776602625846863,0.9660789966583252,0.9660789966583252,0.18689344823360443,0.18689344823360443,0.9613385200500488,0.9613385200500488,0.4767996668815613,0.4767996668815613,0.8947977423667908,0.8947977423667908,0.012930702418088913,0.012930702418088913,0.9986494183540344,0.9986494183540344,1.9305297136306763,1.9305297136306763,0.2674799859523773,0.2674799859523773,0.018319832161068916,0.018319832161068916,0.9982783794403076,0.9982783794403076,-0.0017745070106843092,-0.007546838564031308,-0.00985477902214317,-0.029514215334957808,0.007257778639302506,-0.07259762465836961,0.996078431372549,0.012538752610119995,0.0787031089833997,0.012538752610119995,0.0787031089833997
1,1.2234569787979126,2.0734204053878784,2.0578668117523193,5.174371242523193,0.6086100339889526,1.36141699552536,0.999953031539917,1.9986024498939514,2.013983964920044,5.130488395690918,0.35064440965652466,0.5336695313453674,1.9300572872161865,2.137823313474655,0.41576889157295227,1.3818478882312775,0.6396936774253845,0.826587125658989,0.8537659049034119,1.8151044249534607,2.0578668117523193,2.5346664786338806,0.3176218867301941,1.2124196290969849,1.6239454746246338,1.6368761770427227,0.3892626166343689,1.3879120349884033,0.2980595827102661,2.2285892963409424,0.9332532286643982,1.2007332146167755,0.0005912835476920009,0.018911115708760917,0.999953031539917,1.9982314109802246,-0.005129620629198427,-0.04154161971982787,-0.014011983439764557,0.07393804973831337,0.07759357288830414,-0.20637686477806055,0.996078431372549,0.044140172820940855,0.23254893693220738,0.05667892543106085,0.31125204591560707
2,1.478397250175476,3.5518176555633545,2.9390530586242676,8.113424301147461,0.5799710750579834,1.9413880705833435,0.9884424805641174,2.987044930458069,2.9390530586242676,8.069541454315186,0.19876664876937866,0.7324361801147461,1.4257556200027466,3.5635789334774017,0.7188851833343506,2.100733071565628,0.08968331664800644,0.9162704423069954,0.9884424805641174,2.803546905517578,1.2999998331069946,3.8346663117408752,0.5421950221061707,1.7546146512031555,2.5208098888397217,4.157686065882444,0.26779991388320923,1.6557119488716125,1.1820851564407349,3.4106744527816772,0.4962155222892761,1.6969487369060516,0.8913940191268921,0.910305134835653,0.8474920988082886,2.845723509788513,0.014777386840651986,0.013173789949978032,0.000798057298011634,-0.018658113444552808,0.04075101399596996,-0.20637686477806055,0.996078431372549,0.019813046180113907,0.21118754853123192,0.07649197161117476,0.522439594446839
3,1.0606861114501953,4.61250376701355,2.940973997116089,11.05439829826355,0.713226854801178,2.6546149253845215,0.9999978542327881,3.987042784690857,2.940973997116089,11.010515451431274,0.26833459734916687,1.000770777463913,0.7649089097976685,4.32848784327507,0.8291230797767639,2.929856151342392,0.3565916419029236,1.272862084209919,0.938226044178009,3.741772949695587,1.8636205196380615,5.698286831378937,0.46283307671546936,2.217447727918625,1.3814752101898193,5.539161276072264,0.5097748041152954,2.165486752986908,3.653849853435531e-05,3.4107109912802116,0.9999978542327881,2.6969465911388397,0.11719575524330139,1.0275008900789544,0.9842981100082397,3.830021619796753,-0.005129620629198427,-0.04154161971982787,-0.014011983439764557,-0.08060175364274605,0.07759357288830414,-0.20637686477806055,0.996078431372549,0.044140172820940855,0.2347526689081093,0.12063214443211562,0.7571922633549483
4,1.471309781074524,6.083813548088074,2.6721079349517822,13.726506233215332,0.5667644739151001,3.2213793992996216,0.9951234459877014,4.982166230678558,1.9715723991394043,12.982087850570679,0.41875696182250977,1.4195277392864227,1.4797800779342651,5.808267921209335,0.4429467022418976,3.3728028535842896,2.1224794387817383,3.3953415229916573,0.3973110616207123,4.139084011316299,0.8626235723495483,6.560910403728485,0.7612991333007812,2.978746861219406,1.1562190055847168,6.6953802816569805,0.6501641869544983,2.8156509399414062,0.03438559174537659,3.445096583025588,0.9951234459877014,3.692070037126541,2.6721079349517822,3.6996088250307366,0.30174922943115234,4.131770849227905,0.012093295945840698,-0.008194358205094093,-0.009075303193839163,-0.04164750568305751,-0.013508027281831314,-0.20637686477806055,0.996078431372549,0.017197570796109177,0.21097012074293578,0.1378297152282248,0.968162384097884
5,1.0224559307098389,7.106269478797913,2.298452377319336,16.024958610534668,0.7188400626182556,3.940219461917877,0.9804023504257202,5.962568581104279,2.298452377319336,15.280540227890015,0.3737078905105591,1.7932356297969818,0.14747196435928345,5.955739885568619,0.9804023504257202,4.35320520401001,1.635022759437561,5.030364282429218,0.4198315143585205,4.55891552567482,0.29963046312332153,6.860540866851807,0.9541949033737183,3.9329417645931244,0.5216073393821716,7.216987621039152,0.8903011679649353,3.7059521079063416,0.20629818737506866,3.651394770400657,0.9669979810714722,4.659068018198013,2.048708200454712,5.7483170254854485,0.4464448094367981,4.578215658664703,-0.004234923664261325,0.011878750667852454,-0.012712857059257874,0.030513642176693376,0.017975613953436095,-0.20637686477806055,0.996078431372549,0.017906871041034736,0.2093934463432706,0.1557365862692595,1.1775558304411546
6,0.7880879044532776,7.89435738325119,1.2427892684936523,17.26774787902832,0.7156928181648254,4.655912280082703,0.9660469889640808,6.928615570068359,0.5474254488945007,15.827965676784515,0.8673231601715088,2.6605587899684906,1.1898293495178223,7.145569235086441,0.5508486032485962,4.904053807258606,1.1242157220840454,6.154580004513264,0.5182653069496155,5.077180832624435,0.7365643978118896,7.597105264663696,0.7246480584144592,4.657589823007584,0.18732354044914246,7.404311161488295,0.9660469889640808,4.671999096870422,1.2427892684936523,4.894184038894309,0.5457419753074646,5.204809993505478,0.48846760392189026,6.236784629407339,0.8369756937026978,5.415191352367401,1.4886919189882608e-05,-0.004633000179248746,-0.02180674172280466,0.006885655709341312,0.008597508053569194,-0.20637686477806055,0.996078431372549,0.022293472067993165,0.20667060679956564,0.1780300583372527,1.3842264372407203
7,1.0554165840148926,8.949773967266083,2.2067794799804688,19.47452735900879,0.6448070406913757,5.300719320774078,0.984906792640686,7.913522362709045,1.1091183423995972,16.937084019184113,0.5374749898910522,3.198033779859543,1.0523097515106201,8.197878986597061,0.5992777347564697,5.503331542015076,0.1088443472981453,6.263424351811409,0.984906792640686,6.0620876252651215,0.7139368057250977,8.311042070388794,0.7630263566970825,5.420616179704666,1.107021450996399,8.511332612484694,0.7145238518714905,5.386522948741913,2.2067794799804688,7.100963518874778,0.31375473737716675,5.518564730882645,1.0899055004119873,7.326690129819326,0.6006842851638794,6.0158756375312805,-0.00311655245808996,0.0008709167697849851,-0.01842901313348728,-0.0078020115541478086,0.039411284581703274,0.20301984594966835,0.996078431372549,0.018710957226132658,0.20695694862965613,0.19674101556338536,1.5911833858703763
8,1.4094774723052979,10.35925143957138,2.3895602226257324,21.86408758163452,0.537661075592041,5.838380396366119,0.9994372725486755,8.912959635257721,2.3895602226257324,19.326644241809845,0.3018379807472229,3.4998717606067657,1.4223634004592896,9.62024238705635,0.49204686284065247,5.995378404855728,1.33539879322052,7.598823145031929,0.3891882598400116,6.451275885105133,1.4551514387130737,9.766193509101868,0.6361276507377625,6.056743830442429,1.0643806457519531,9.575713258236647,0.7154104709625244,6.101933419704437,2.1938164234161377,9.294779942290916,0.2295788675546646,5.748143598437309,0.005670527461916208,7.332360657281242,0.9994372725486755,7.015312910079956,-0.007590037282775443,0.014792589052635016,-0.006477050432825794,0.033068019092082776,-0.016857350817498062,-0.1435167399025431,0.996078431372549,0.01784324911958098,0.14823872232150667,0.21458426468296635,1.739422108191883
9,0.9992154240608215,11.358466863632202,2.2118871212005615,24.075974702835083,0.6975215077400208,6.53590190410614,0.9974859952926636,9.910445630550385,0.1141597330570221,19.440803974866867,0.9850892424583435,4.484961003065109,0.02015765756368637,9.640400044620037,0.9974859952926636,6.992864400148392,1.2833744287490845,8.882197573781013,0.5984839200973511,7.049759805202484,1.5917906761169434,11.357984185218811,0.49934008717536926,6.556083917617798,1.6378614902496338,11.21357474848628,0.5259913206100464,6.627924740314484,2.2118871212005615,11.506667063491477,0.3019656240940094,6.050109222531319,0.13527679443359375,7.467637451714836,0.9742945432662964,7.989607453346252,-0.007590037282775443,0.014792589052635016,-0.015830760372473916,-0.020573896131094865,-0.01618748611036472,-0.14674033605000553,0.996078431372549,0.022957402527392968,0.14905719081163069,0.23754166721035933,1.8884792990035137
